split,feature_0,feature_1,feature_2,feature_3,feature_4,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,0.9683982133865356,4.783981800079346,4.980385780334473,-3.4990856647491455,1.0186383724212646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.5564708709716797,3.88209867477417,5.576201438903809,2.485135793685913,-3.2299933433532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.7999491691589355,-2.9230613708496094,2.3225040435791016,-4.527703285217285,1.746058702468872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2837822735309601,-0.23217228055000305,-0.8065937161445618,-1.454514980316162,-0.563502311706543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5789514183998108,-1.596483826637268,0.5251768827438354,-1.0511740446090698,-1.7347110509872437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.0371861457824707,-1.2809834480285645,0.670438826084137,-1.906378984451294,-1.1861706972122192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8776406049728394,-2.2891123294830322,1.7155930995941162,-0.6711047291755676,-2.4645097255706787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.619776964187622,0.4754977524280548,-4.619204998016357,-0.6895220875740051,0.19211025536060333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,6.0820112228393555,1.258707880973816,0.5786780714988708,-1.6552289724349976,-1.8078616857528687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8984972238540649,-0.2567518353462219,4.122620105743408,-3.934419631958008,3.533919095993042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.7002134323120117,-4.131772518157959,3.412231922149658,1.5624796152114868,3.8849692344665527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.6194007396698,-2.145516872406006,0.4900161325931549,-8.959831237792969,1.7487274408340454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.4795002937316895,2.6702046394348145,3.308985948562622,-8.839061737060547,-2.7235350608825684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.793035626411438,0.3154287040233612,0.14715753495693207,-1.638333797454834,-1.0543793439865112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6559300422668457,-0.7043956518173218,-0.12034697830677032,-0.1646389216184616,0.29522985219955444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.0149139165878296,-1.9655380249023438,0.07942352443933487,0.03804197162389755,-2.5205962657928467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3490910530090332,-1.421764850616455,-1.58672297000885,-0.3986057639122009,2.626352310180664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.2147278785705566,0.848176896572113,-0.1949978917837143,1.7406126260757446,-2.050168514251709,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5688531398773193,-4.813816070556641,3.2084734439849854,-1.3772187232971191,0.6491318345069885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.8846993446350098,-4.987685203552246,3.683427572250366,0.8551595211029053,-2.1316962242126465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.736626386642456,-3.3758881092071533,-3.883833885192871,-0.006023454945534468,5.336114883422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.0229063034057617,2.1618313789367676,5.807338237762451,-2.949849843978882,-5.594428539276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.2374825477600098,7.320522308349609,-5.2390570640563965,-2.3530800342559814,1.9274879693984985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.1819152534008026,-0.9633399844169617,-0.5668616890907288,-1.0138850212097168,-0.5638350248336792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4860131740570068,-1.9680076837539673,-0.7843040227890015,-1.0193191766738892,-0.5383905172348022,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.255581855773926,-1.0041601657867432,1.5748733282089233,-1.4172524213790894,-2.2412960529327393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2148321568965912,1.1473841667175293,1.8180766105651855,-0.6989830732345581,-3.822111129760742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.9406681060791016,0.7443940043449402,0.31511190533638,1.3840278387069702,-3.1694447994232178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8635347485542297,3.555363655090332,1.757632851600647,-5.221667766571045,-1.0138009786605835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6378209590911865,0.8693393468856812,-6.909274101257324,-2.9165937900543213,-1.0752732753753662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.109888553619385,-6.0699238777160645,2.5233359336853027,1.0091606378555298,1.340998649597168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.4567922353744507,0.2514861524105072,8.419549942016602,-2.9762790203094482,-0.8760260343551636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.5574219226837158,3.15327787399292,-4.520722389221191,6.719984531402588,-3.3937039375305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.495687872171402,-0.19528447091579437,-0.4868205189704895,-1.02454674243927,-1.8813132047653198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3519819974899292,-1.1649953126907349,1.057338833808899,-0.02308214083313942,-1.0874378681182861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0992432832717896,2.38236403465271,0.13805364072322845,-0.928300142288208,-1.7847844362258911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.540569305419922,1.0673590898513794,-1.167213797569275,-0.04268542304635048,-2.4790525436401367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2382110208272934,1.3329740762710571,-4.528136253356934,-1.1493713855743408,1.170954704284668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.164240598678589,1.7845277786254883,-0.26513516902923584,-4.693626880645752,2.5820844173431396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.896267890930176,4.806135177612305,0.08961517363786697,-1.6612292528152466,-2.4127728939056396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.06893427670001984,2.0638859272003174,1.2394077777862549,4.312171936035156,-5.912487030029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,6.535043716430664,1.3579362630844116,-3.409646511077881,-6.601093769073486,-2.5419039726257324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.12373685836792,1.8257838487625122,2.32820200920105,-7.227278232574463,-7.135753631591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.822468101978302,-0.9276866316795349,-0.8316583037376404,-1.6912810802459717,-1.198409914970398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4566730558872223,0.43047475814819336,0.640129566192627,-0.4165319800376892,0.04560796543955803,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5176531672477722,2.16269850730896,-1.6936239004135132,-2.015209436416626,-1.2051498889923096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.6651766300201416,1.3624780178070068,-0.058283731341362,-0.28592395782470703,0.4254436790943146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.449251651763916,1.416142225265503,0.9030831456184387,-4.10109281539917,-3.7571332454681396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3889662027359009,4.759558200836182,-2.7570507526397705,-1.4823518991470337,-0.3859144151210785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.316657066345215,3.520224094390869,5.1784820556640625,-0.8544211983680725,-0.8490047454833984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.25132352113723755,-2.2277934551239014,4.9120306968688965,4.532736301422119,-1.1766090393066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.202328205108643,6.026230335235596,3.427507162094116,-4.554598808288574,-1.8515102863311768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.818363904953003,-2.322389841079712,-8.881877899169922,-1.760154128074646,3.6402058601379395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9610645771026611,-0.48033276200294495,-1.1845989227294922,-1.2821249961853027,-0.9012721180915833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9953286051750183,-0.7222045063972473,-1.484777808189392,-2.6615514755249023,-1.3115780353546143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.502622365951538,1.318374752998352,-1.5309761762619019,-1.2155495882034302,-0.18517792224884033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.206526756286621,2.525704860687256,-1.7273826599121094,0.08264879882335663,-1.9062813520431519,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.20916272699832916,0.8107302188873291,-1.7081001996994019,-5.773345470428467,-1.5830659866333008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.8778839111328125,-1.8965988159179688,-1.1487494707107544,0.7413398027420044,-0.1263304203748703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.2151007205247879,-0.008566517382860184,-5.558281421661377,-5.438624858856201,0.8523501753807068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.666170358657837,1.9679533243179321,3.996382236480713,-2.538370370864868,4.390409469604492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.362444877624512,-3.5325541496276855,6.090188503265381,-1.4969947338104248,-3.4621481895446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.19405588507652283,-1.1547960042953491,-3.154763698577881,7.929481029510498,-3.716702461242676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5439308881759644,-0.43627750873565674,-1.2918702363967896,-1.0078028440475464,-1.0613855123519897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8285515904426575,1.1355679035186768,-0.5590133666992188,-1.1148403882980347,-0.9936761856079102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0139529705047607,1.4468978643417358,1.1614933013916016,-0.302796870470047,-1.440534234046936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2337781190872192,1.798033356666565,-2.3285646438598633,1.3560088872909546,-1.279919981956482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.2404873371124268,-1.0295889377593994,-3.432650566101074,-1.4782118797302246,1.7444252967834473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.197814702987671,0.7984187602996826,0.556824803352356,1.4462841749191284,3.950063943862915,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0748932361602783,0.8498632311820984,-3.9893722534179688,-3.1496829986572266,4.3614420890808105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.6392807960510254,-5.41798734664917,-2.173003911972046,-3.0917811393737793,3.7543721199035645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,6.744444370269775,-2.217648983001709,3.0521976947784424,-4.3917741775512695,3.1459462642669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.044095516204834,5.4990997314453125,-4.126070022583008,3.1133017539978027,-2.379779100418091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7841687798500061,-0.007682657800614834,0.1963157206773758,-0.7080223560333252,-1.4186880588531494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6288617253303528,-0.7202350497245789,-0.9305022954940796,-0.07443408668041229,0.08571068942546844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.501068353652954,1.7924083471298218,-0.5048843026161194,-1.8615868091583252,-1.0433777570724487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.49223408102989197,2.230412244796753,-0.9092220067977905,-4.02921724319458,-1.1456230878829956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8928514122962952,-3.98673415184021,-1.9054983854293823,1.8232202529907227,-0.7538301944732666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.1050872802734375,2.141932249069214,1.149235725402832,-0.12986986339092255,2.6908657550811768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.6903495788574219,-4.1033034324646,-2.149005889892578,-4.745288372039795,3.283175230026245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.12292764335870743,-0.8003384470939636,3.4517128467559814,-7.924116134643555,-3.011209011077881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.4311134815216064,-0.4537762403488159,-6.277083396911621,-6.4967827796936035,2.0463309288024902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.9445880055427551,5.315851211547852,-7.739518165588379,-4.6568098068237305,-0.1262393742799759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.17183765769004822,0.34042590856552124,-0.021817730739712715,-1.7749119997024536,-0.9379547834396362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3167750835418701,-1.031248927116394,-0.6342300772666931,-0.43007656931877136,-2.6118013858795166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7474797368049622,-1.4548648595809937,1.0003993511199951,0.4191743731498718,0.4623669385910034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.8682587146759033,1.58125638961792,-0.5165488123893738,-0.6571265459060669,-0.060699690133333206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9686838984489441,0.16984370350837708,3.5439937114715576,-2.1028831005096436,-3.8725593090057373,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.4553983211517334,-4.207665920257568,-3.238661050796509,-4.178003311157227,-0.8168126940727234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.660912036895752,2.394207715988159,-2.862102746963501,2.3871309757232666,1.1673760414123535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.274867057800293,-0.6220600008964539,6.059598922729492,-2.7111339569091797,1.5957237482070923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.0436270497739315,1.061317801475525,5.138515472412109,2.4925601482391357,-6.853206157684326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.663897514343262,5.140971660614014,-1.299094557762146,4.307394504547119,-0.08866442739963531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.43667662143707275,-0.48647502064704895,-1.046464204788208,-1.8944581747055054,-0.944197952747345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3441102504730225,0.2738671898841858,-1.0878887176513672,-1.5288037061691284,0.5329021215438843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9651511907577515,-1.6916143894195557,0.9904233813285828,-1.0568057298660278,0.9283561706542969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.10955480486154556,-3.5568692684173584,1.612891435623169,-0.9673653244972229,0.3682955801486969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.2971465587615967,-0.06295090913772583,2.000561475753784,-3.7166359424591064,-3.2038798332214355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.4665608406066895,-0.721794605255127,-0.9942557215690613,-3.891923427581787,1.0538157224655151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.16810999810695648,-2.3734538555145264,-5.22381067276001,2.9769067764282227,0.8247936367988586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.237340450286865,-0.7531493902206421,5.055207252502441,0.7672306895256042,1.9332480430603027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.644940137863159,-0.7558574676513672,2.6867990493774414,6.588030815124512,-3.4165666103363037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6488614082336426,1.6001098155975342,1.7533901929855347,6.103195667266846,-7.00269889831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2135729044675827,-0.4750654995441437,0.5982577204704285,-1.1494518518447876,-0.6725276112556458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7045429944992065,1.0732147693634033,-0.2310374677181244,-1.8662192821502686,0.2658453583717346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5296337604522705,-0.5238758325576782,-1.1635459661483765,-1.9073801040649414,1.025471568107605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.8285138607025146,0.8358417749404907,1.3351707458496094,-0.26658350229263306,-0.6977424025535583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.4161643981933594,1.2941323518753052,-1.652671456336975,0.39604687690734863,2.171015739440918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.4251346588134766,3.716489315032959,-3.536428213119507,-0.7231102585792542,-1.0392682552337646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.665825843811035,1.187103271484375,-4.403504848480225,-4.717242240905762,-0.806689977645874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.0453546047210693,-4.7321977615356445,-3.1387455463409424,-5.966192245483398,-4.3825297355651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.601366996765137,4.401792049407959,4.7590179443359375,-2.21710467338562,-4.702067852020264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.199049949645996,3.795788288116455,-7.97247838973999,0.1840728372335434,-5.343993663787842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.0750732272863388,0.012146265245974064,-0.5416679382324219,-0.425352543592453,-0.7236768007278442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8875016570091248,-1.0338335037231445,-0.2954525351524353,-0.5185988545417786,-2.046003580093384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6859439611434937,-0.9507113099098206,1.4363895654678345,0.5570873022079468,0.03825099393725395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4846689701080322,-0.2647833228111267,2.163200616836548,-0.002756633562967181,-3.0560994148254395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7612779140472412,0.0975019559264183,-0.8577590584754944,-6.124285697937012,-0.41120919585227966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.159881114959717,3.8071060180664062,1.0372501611709595,-1.288543939590454,0.8156530261039734,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.339986801147461,2.26239275932312,-0.46920478343963623,-0.8341782093048096,-3.796429395675659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.004796504974365,-1.11550772190094,2.6478774547576904,3.6748509407043457,-1.8298749923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.627457857131958,3.2009403705596924,-4.84876823425293,3.8468310832977295,-5.1186723709106445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,7.540318489074707,-6.519484043121338,-1.8927693367004395,-1.7613080739974976,2.1280012130737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3350197672843933,-0.5480466485023499,0.6426043510437012,-1.1694509983062744,-0.8363463282585144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.030210226774215698,-0.42885538935661316,1.2861508131027222,-1.199413537979126,0.16954448819160461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.23469743132591248,0.903669536113739,0.17088429629802704,0.5588207244873047,0.9470824003219604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5519829392433167,-2.5539684295654297,1.0004541873931885,-3.4524710178375244,0.9160441756248474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8304193615913391,-2.076388359069824,-0.3933486044406891,0.1569509208202362,-5.232754230499268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.217346668243408,1.1607400178909302,-2.1978378295898438,-5.6373724937438965,-2.6556897163391113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.7689151763916016,-2.9184892177581787,2.7642338275909424,-6.202808380126953,-2.5716307163238525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.07685600966215134,1.7469826936721802,1.2434710264205933,-5.833447456359863,-6.876956462860107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.23505973815918,-7.164111614227295,2.712207555770874,-2.71113657951355,0.18659624457359314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.340852737426758,-2.429368257522583,5.257180213928223,1.5509183406829834,-6.686130523681641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7103267908096313,-1.136461853981018,-0.7194977402687073,-1.3517913818359375,-1.3469176292419434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7265336513519287,0.36740750074386597,0.8844241499900818,-1.840183138847351,-0.9189751148223877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5593966245651245,-1.0131205320358276,0.9500980377197266,1.179921269416809,-0.7295745611190796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.485929012298584,0.9975972175598145,0.060748390853405,-2.3922195434570312,1.0428144931793213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6314846873283386,-0.2147008776664734,-1.1933797597885132,3.036604642868042,-3.4101266860961914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.9267995357513428,2.346721887588501,0.6417967081069946,-1.526679277420044,-4.877486228942871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.2371383905410767,-0.5741724967956543,-2.434006929397583,-3.0228514671325684,5.26411771774292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.085078716278076,6.427335262298584,-0.37195146083831787,-1.7912585735321045,-3.0181312561035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.8667174577713013,-3.8127994537353516,3.735185146331787,-4.0698747634887695,5.727386474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.5360039472579956,-3.302861452102661,-6.924749374389648,3.9187533855438232,3.262028694152832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8433265089988708,-0.8126063346862793,0.11135836690664291,-1.0024405717849731,-1.5782991647720337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8048360347747803,-1.046842098236084,0.4562016427516937,-2.2432234287261963,-1.1757925748825073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3699253797531128,-0.344027042388916,-2.474851608276367,-0.8358274698257446,-1.8678011894226074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.09819648414850235,-3.4336605072021484,2.0374951362609863,-0.27402788400650024,-0.9325080513954163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.470008373260498,-1.6899431943893433,0.0431348942220211,-2.279139518737793,-5.1646294593811035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0813292264938354,-0.3731584846973419,3.8376362323760986,-0.9745520949363708,-5.195826053619385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.719891548156738,1.078183650970459,-0.8768212199211121,1.0715312957763672,3.8979570865631104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.9345055222511292,7.579344272613525,0.06292911618947983,-1.151258945465088,-0.25112149119377136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-7.103068828582764,-2.349555492401123,-2.0603764057159424,0.7856683135032654,-4.508792400360107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.7393139600753784,-4.925649166107178,-3.535153865814209,3.0088868141174316,6.1087327003479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.01888440176844597,-0.29566138982772827,-1.1257483959197998,-0.9547813534736633,-1.234002947807312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3368249535560608,1.2084041833877563,-0.8354445099830627,-1.9419046640396118,-0.6466236114501953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.42375171184539795,-0.5504326820373535,-2.512958526611328,-1.8484724760055542,1.016768217086792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.0971858501434326,-0.4024204909801483,-2.699979782104492,-2.66123628616333,1.4860424995422363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,4.637216567993164,-0.12265154719352722,1.9200024604797363,-2.222775936126709,-2.131960391998291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
