split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,1.697765588760376,1.293642520904541,-0.9027254581451416,-0.8338487148284912,2.1723761558532715,-0.028160348534584045,-0.5902020335197449,1.5586751699447632,-0.45607849955558777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8347213268280029,1.3502743244171143,-2.902472734451294,-0.39258643984794617,1.6956981420516968,-0.15041789412498474,0.7869319319725037,0.1288101077079773,0.40277647972106934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9786359071731567,-1.3720109462738037,-2.0244147777557373,-1.016405701637268,2.920703172683716,0.1887936294078827,-0.8728653788566589,-1.0783382654190063,-2.679687023162842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.5920119285583496,-0.09873693436384201,-1.2177510261535645,-1.1035243272781372,3.42722487449646,-0.3232218623161316,-1.7794322967529297,-0.14945586025714874,-3.0914039611816406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.6821634769439697,1.0091524124145508,-1.795665979385376,-1.7568072080612183,4.12014627456665,1.844692587852478,-2.704930067062378,-1.2380210161209106,-0.5884832739830017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.5004971027374268,-0.5806339383125305,3.1422922611236572,1.377649188041687,1.5449199676513672,-3.4454357624053955,0.24446268379688263,2.3203608989715576,-1.8594560623168945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0930700302124023,2.4008569717407227,2.041612148284912,-0.32025060057640076,-2.3413209915161133,-0.4424769878387451,-1.5888398885726929,3.8253345489501953,3.0342180728912354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6074613928794861,-0.05972636118531227,1.3931151628494263,0.7057337164878845,9.011601448059082,-1.1403309106826782,-3.434765338897705,2.4795820713043213,1.6137745380401611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7780520915985107,0.37455445528030396,-1.923030972480774,-0.06045978143811226,1.8450727462768555,-0.11058858782052994,0.23602978885173798,1.0952321290969849,-0.2974811792373657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.565173327922821,1.2920664548873901,-2.3668196201324463,-0.42362621426582336,1.8619102239608765,0.7056019306182861,0.46435344219207764,1.0995798110961914,-2.174609899520874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2232730388641357,1.3270210027694702,-0.9082208871841431,-1.7904777526855469,1.026568055152893,0.3008027970790863,1.3916653394699097,0.04777132719755173,-1.6875134706497192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.742932081222534,-0.03537215292453766,0.051476601511240005,1.0715126991271973,2.9527339935302734,-1.7813637256622314,0.041449014097452164,0.2962462306022644,0.22804197669029236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.8314718008041382,1.5108484029769897,2.1855010986328125,1.0176160335540771,0.6689714193344116,1.9882152080535889,0.9516498446464539,2.2235357761383057,0.22649028897285461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9059844017028809,1.4232540130615234,-3.4206459522247314,-1.0231027603149414,6.62474250793457,-2.254979372024536,-0.8873248100280762,2.223445415496826,0.35965651273727417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.10991308093070984,2.8318541049957275,0.17967772483825684,-1.1118488311767578,6.012468338012695,2.8579678535461426,4.002554893493652,2.7073817253112793,-2.422095537185669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.919266700744629,1.937471628189087,-6.762695789337158,1.2241836786270142,3.161745071411133,-0.07141804695129395,3.0610456466674805,-0.4635145664215088,-4.484507083892822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.8387389183044434,2.5768795013427734,-2.7540671825408936,-4.197020053863525,2.7156734466552734,2.9528284072875977,4.679020404815674,5.899266242980957,1.764647364616394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.035128116607666,0.32223960757255554,-1.3400686979293823,-0.3731245994567871,2.4742908477783203,0.5280514359474182,0.52388995885849,2.1463520526885986,-0.8453878164291382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.48582491278648376,-0.4383412301540375,-1.7959389686584473,0.20777110755443573,2.4056193828582764,0.6944743394851685,1.9008759260177612,0.7953815460205078,-0.9181796312332153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.4269726276397705,-0.27865371108055115,-2.3958094120025635,1.1590780019760132,1.8708856105804443,-0.46494072675704956,0.6828542947769165,1.545285701751709,-2.1033337116241455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8822174072265625,2.7031967639923096,-1.373462438583374,-0.0304274782538414,1.6149873733520508,1.922721028327942,0.2850610017776489,2.406567096710205,-0.1909964680671692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2129172086715698,1.4576565027236938,-3.60249400138855,-0.9167241454124451,4.38686466217041,-0.06474248319864273,0.5699645280838013,4.055440425872803,0.9483380913734436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.3938093185424805,-2.2864227294921875,-1.9529858827590942,-1.1500965356826782,-0.9456214904785156,-0.4136105179786682,2.896418333053589,4.667198181152344,-1.4565629959106445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.4143686592578888,-2.250938892364502,1.2612693309783936,0.9513198733329773,4.995455265045166,1.8669452667236328,3.45443058013916,-1.8154124021530151,-2.255115270614624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.679755687713623,0.5975921154022217,0.31104153394699097,2.925124168395996,2.5688514709472656,5.313706398010254,2.651129722595215,2.816887378692627,3.2328803539276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.2712419033050537,-5.172482013702393,-4.349620342254639,1.352295160293579,-2.6184065341949463,-0.07415512949228287,-1.1554640531539917,-1.758776307106018,-1.883169412612915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2340361773967743,0.3403351306915283,-0.777981698513031,-0.3702291250228882,1.764557123184204,-0.15504340827465057,0.658460259437561,1.1158896684646606,-0.7197222709655762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6194383502006531,0.18643078207969666,-2.7268824577331543,0.04774588346481323,3.1589105129241943,-0.06055879592895508,0.2771667540073395,0.8623062968254089,-0.03757576271891594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2001235485076904,0.31429553031921387,-1.8098843097686768,0.05829119309782982,2.709712266921997,-0.8220697045326233,-0.6380608677864075,-0.7674123644828796,-1.8814858198165894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.46072718501091003,1.3731342554092407,0.8031749725341797,1.035607099533081,0.360866904258728,0.0583505854010582,0.8605594038963318,2.8789732456207275,0.8821972012519836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.2889039516448975,-1.0685057640075684,-0.7824018597602844,-2.235053777694702,1.774610996246338,1.2988849878311157,-0.24258841574192047,0.7499483227729797,2.116295576095581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.8651466965675354,-0.5915592312812805,-0.41070055961608887,1.1591569185256958,4.250953197479248,-2.1866648197174072,1.986136555671692,-0.3735814690589905,-4.859687805175781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.140306234359741,-0.470062792301178,-3.4977970123291016,-1.5732548236846924,2.892286777496338,-2.0321433544158936,-0.16990339756011963,-0.3775475025177002,4.2480268478393555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.526764988899231,-3.820162773132324,-3.7183868885040283,0.5443587899208069,-1.6577821969985962,-4.3130035400390625,-1.3127893209457397,0.30649057030677795,-0.16796454787254333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.305246829986572,5.681844234466553,-0.8000698089599609,3.997232675552368,0.5076335072517395,1.494118094444275,2.139310359954834,0.27419617772102356,0.9496482610702515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.41523900628089905,0.2942903935909271,-2.0165445804595947,-0.483011931180954,2.739915609359741,0.29495781660079956,0.17435668408870697,1.0919514894485474,-0.8296698927879333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1027621030807495,0.35450637340545654,-1.3890703916549683,-0.05820201709866524,1.2613188028335571,0.3703424334526062,0.08145254850387573,2.615788698196411,-2.04225754737854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6590518355369568,-0.31744569540023804,-0.8499696254730225,1.064099907875061,3.29768443107605,-0.9621657729148865,-0.9017398357391357,1.3253748416900635,0.003693490056321025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2028573751449585,1.2277220487594604,1.3575466871261597,-1.1177582740783691,4.2077250480651855,1.3254978656768799,0.1182844266295433,1.9895005226135254,-0.12802818417549133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.891140341758728,0.43028393387794495,-2.3918020725250244,-0.6050084829330444,2.3148884773254395,-1.7583104372024536,1.1098415851593018,5.431249141693115,-1.9866920709609985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.8093726634979248,-1.1564514636993408,-4.652353763580322,1.8722360134124756,1.7817906141281128,-3.007983922958374,0.09393975138664246,1.3473259210586548,-2.449045419692993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0070866346359253,3.140655517578125,2.4762799739837646,0.44020918011665344,0.5822433829307556,-2.641648769378662,-1.6293132305145264,2.012288808822632,2.394505262374878,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0894529819488525,-0.6855993866920471,-2.378207206726074,-1.8969537019729614,2.538510799407959,6.437735080718994,3.2476487159729004,-0.6461105346679688,-3.125014543533325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.12016680836677551,0.5639840960502625,4.519303798675537,-0.7887420058250427,5.64235258102417,1.6937114000320435,-5.082466125488281,0.4830130636692047,-1.0491615533828735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.36730778217315674,0.6170446276664734,-1.7438596487045288,0.293327659368515,2.3472230434417725,0.09777149558067322,0.16320447623729706,1.212294340133667,-1.4715121984481812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8088462352752686,1.5045802593231201,-2.1125998497009277,-0.9689676761627197,2.1280105113983154,-0.7533982992172241,0.6814082264900208,0.7550553679466248,-0.7088938355445862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.110085964202881,0.8005174398422241,-2.932953357696533,-1.3479100465774536,1.8835628032684326,0.10764206945896149,0.8923748135566711,-0.10507548600435257,-0.7176209092140198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.36906570196151733,-0.3670614957809448,-1.8398783206939697,-0.37342917919158936,4.236658096313477,-2.1235177516937256,-1.1232006549835205,1.6274099349975586,-2.5945918560028076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0133271217346191,0.9336147904396057,-4.835637092590332,-1.1552802324295044,3.102543354034424,-0.6677868962287903,-2.2386107444763184,1.4336727857589722,0.12081369012594223,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.30980414152145386,2.308450698852539,1.1162896156311035,0.11584118008613586,3.9645044803619385,-0.16311301290988922,2.858182668685913,-2.287071466445923,-2.350102186203003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.7789502143859863,3.5786287784576416,-0.2482176572084427,1.822620153427124,4.757776737213135,-1.6464253664016724,-3.0091328620910645,-1.0892385244369507,-1.0243860483169556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.3184566497802734,-2.3028900623321533,-0.46980786323547363,-0.21151718497276306,5.31159782409668,0.5576303005218506,-3.716078996658325,-2.548247814178467,2.327890396118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.8156763911247253,3.9516189098358154,2.7195992469787598,0.08238179236650467,2.4123623371124268,2.608292579650879,2.6836204528808594,4.961246490478516,-6.100043296813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.08158039301633835,0.12531329691410065,-1.6506143808364868,-0.5731807947158813,2.527954578399658,-0.033021967858076096,-0.12217560410499573,1.3609726428985596,-1.1041276454925537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1798723936080933,0.7171158790588379,-0.764735758304596,0.6434085965156555,2.065356969833374,-0.8612497448921204,1.141528844833374,1.8057588338851929,-0.21029505133628845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2659952640533447,-0.9934485554695129,-1.7484849691390991,-1.7113361358642578,2.586677074432373,-1.2295690774917603,0.5006110668182373,0.2891117036342621,-1.66021728515625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.22368688881397247,-0.23151139914989471,-2.8593015670776367,2.419995069503784,-0.03395499661564827,1.314333438873291,0.7862392663955688,1.9743036031723022,-1.2147561311721802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.8300260305404663,-0.4472128450870514,-3.2216203212738037,-0.5450572371482849,0.8912620544433594,0.002409503795206547,-0.7364837527275085,4.977836608886719,-2.8283114433288574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.389110803604126,1.4127509593963623,0.29476216435432434,-2.3651161193847656,1.7542428970336914,0.9822146892547607,-1.9344655275344849,4.665721416473389,-2.541259765625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.2838727235794067,3.6700403690338135,0.07904500514268875,3.466646194458008,4.847395420074463,-1.7057081460952759,-1.7220797538757324,0.012230180203914642,-2.933917760848999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.296025276184082,0.16513127088546753,-4.356108665466309,1.229757308959961,5.362618446350098,-1.701808214187622,2.69492769241333,6.855099678039551,-1.9531396627426147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.778182506561279,-1.8776148557662964,1.6899335384368896,-1.2142828702926636,3.457839012145996,0.021519729867577553,-0.37955138087272644,4.278502464294434,5.232131481170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8932785987854004,-0.18965187668800354,-0.9877747893333435,-0.2526848316192627,1.8136872053146362,0.5056287050247192,0.31106171011924744,1.3797143697738647,-0.39104050397872925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.2076750248670578,-0.037528038024902344,-2.0554749965667725,0.290918231010437,2.263831853866577,-0.27771079540252686,1.6430118083953857,0.6489774584770203,-1.161715030670166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2423828840255737,-0.12010756880044937,-1.169502854347229,-0.4153704345226288,2.0149552822113037,0.178775817155838,-0.478988379240036,2.4101827144622803,1.6876074075698853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7148851156234741,-0.3039623498916626,0.6507091522216797,-2.625124216079712,1.6948347091674805,-0.8449641466140747,0.028522340580821037,-0.09439443796873093,-1.2185981273651123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.542038083076477,-1.2458235025405884,-1.9141544103622437,-1.8067413568496704,-0.21035586297512054,-0.6635014414787292,3.8794703483581543,0.42578309774398804,-0.9236621856689453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.0217175483703613,-1.5128886699676514,0.45956265926361084,-3.5548791885375977,1.608845829963684,0.7153611183166504,2.3721606731414795,1.1087265014648438,-1.5553964376449585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.8981682062149048,-3.1898417472839355,-1.8841928243637085,-0.7119038105010986,7.673370838165283,1.3353928327560425,0.8927196264266968,2.5836734771728516,-1.6686816215515137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.11069316416978836,5.675064563751221,-3.141030788421631,-0.16016130149364471,-2.169639825820923,-3.0215086936950684,1.4084280729293823,0.34858331084251404,-1.811281681060791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7862846255302429,-2.804002046585083,2.9914515018463135,0.4241615831851959,-0.8848204612731934,2.446643829345703,-4.0462117195129395,-2.342097043991089,-2.704127550125122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6368157863616943,0.1527794897556305,-1.539919376373291,-0.9681249260902405,1.8643652200698853,0.4579535126686096,0.31334388256073,1.055100679397583,-1.149820327758789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3922829031944275,0.8113971948623657,-1.057975172996521,0.0002639652229845524,0.7228248715400696,0.7854554653167725,1.071164846420288,2.29453182220459,-0.6055393218994141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0181812047958374,0.10829037427902222,0.4284239411354065,-0.8034645318984985,2.1599392890930176,1.1347391605377197,1.381531834602356,0.31044936180114746,0.5290657877922058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6040756106376648,-1.7572746276855469,-0.8217962980270386,0.11081189662218094,2.2917706966400146,-1.8625082969665527,0.3771893084049225,3.461243152618408,-1.9733688831329346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3764295279979706,-1.122977375984192,-0.48213860392570496,-2.533245325088501,4.853671073913574,3.056190013885498,0.7925382256507874,1.808393120765686,-1.0217589139938354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.1473042964935303,1.7732256650924683,-4.372572898864746,0.37978821992874146,3.7392754554748535,2.374556541442871,-2.5534937381744385,1.0340813398361206,-3.3833768367767334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.9466257095336914,-2.268864393234253,-1.5628671646118164,-2.269381284713745,-0.07926030457019806,-2.2470805644989014,-2.4891738891601562,0.40294504165649414,1.4386435747146606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.9788131713867188,-1.9035967588424683,-5.485111236572266,-0.6422954797744751,3.9967024326324463,1.8909164667129517,0.890873372554779,-4.491344928741455,-1.3560737371444702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.067811518907547,2.6902272701263428,-6.459285259246826,2.504390001296997,5.691152095794678,-4.377910137176514,2.0958895683288574,1.2048959732055664,-3.1756489276885986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0257896184921265,0.2272459864616394,-2.0168793201446533,0.0009553476702421904,2.5246503353118896,0.16271629929542542,0.6571288704872131,1.2751027345657349,-1.1318800449371338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.132609024643898,-0.46536436676979065,-2.3664121627807617,-0.34073615074157715,1.0949923992156982,0.5506497621536255,0.010754811577498913,0.7105516791343689,-1.449326515197754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.40843498706817627,-0.6525416374206543,-2.5632994174957275,-0.37467190623283386,1.1911150217056274,2.2295799255371094,1.1592530012130737,0.4271135926246643,-1.0736093521118164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5709398984909058,-0.5013605952262878,0.9907175302505493,0.46728116273880005,2.747258424758911,-0.6070824265480042,-1.2539502382278442,1.1160223484039307,0.011594835668802261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.3260458707809448,0.9431081414222717,-1.8485186100006104,-2.734104633331299,4.772954940795898,0.13504239916801453,-0.6334009766578674,-1.1563918590545654,0.8204812407493591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.44761985540390015,-2.609571933746338,-4.085280895233154,0.9000676274299622,4.167773723602295,-0.5139051675796509,0.062361933290958405,4.8093461990356445,0.39254024624824524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.3253123760223389,1.9507960081100464,-0.723124086856842,-2.755669355392456,-0.3886975646018982,4.591070175170898,-2.8171255588531494,-0.11645767837762833,0.10173465311527252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.046165943145752,-0.33199062943458557,0.646144449710846,-1.3964519500732422,0.6268696784973145,2.2413551807403564,-5.756157398223877,0.5917623043060303,-1.901889443397522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.0524708032608032,-2.3593709468841553,-3.615379810333252,5.039715766906738,0.44887295365333557,1.7493276596069336,4.223445892333984,4.598991394042969,2.4351646900177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5072683691978455,0.2782660126686096,-1.5676445960998535,-0.057309214025735855,1.8831448554992676,0.3026005029678345,-0.45181819796562195,1.5878351926803589,-1.2624434232711792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.833031177520752,0.6833853125572205,-1.4668035507202148,0.9688282608985901,1.994594931602478,0.018398018553853035,-0.14261005818843842,1.0875985622406006,-1.221826195716858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.1470678597688675,1.0805039405822754,0.512513279914856,0.5144249796867371,1.0803122520446777,0.39251190423965454,1.9316065311431885,1.8884241580963135,-0.6862550377845764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.007155410014092922,1.2260149717330933,-2.656485080718994,-1.8729960918426514,1.190474033355713,1.544140100479126,1.70195472240448,0.701043426990509,1.5200586318969727,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3426296710968018,-1.5642194747924805,-1.908471941947937,-1.7767003774642944,-0.8983684778213501,0.28302955627441406,2.3478102684020996,0.4225042164325714,0.0689641609787941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.414497375488281,0.3410084843635559,-1.069595456123352,-2.7713823318481445,-0.8170786499977112,-0.9203094840049744,0.28576862812042236,3.3899667263031006,-1.5789157152175903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
