split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,-1.804427146911621,0.3741784989833832,3.5466413497924805,1.3358103036880493,-5.428524971008301,9.25114631652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.264338731765747,5.794200420379639,-0.517288863658905,4.367083549499512,-1.8831257820129395,-2.4802749156951904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.5671910047531128,-1.6170475482940674,-0.3263521194458008,1.4069651365280151,-0.9643919467926025,3.1492345333099365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7190853357315063,-1.9333449602127075,1.3084328174591064,1.6008262634277344,-0.41057461500167847,3.900606155395508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.0234577655792236,-0.8998945355415344,-0.5617324113845825,1.8390898704528809,-0.2006828486919403,5.338766574859619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1417937278747559,-1.8873872756958008,0.27669721841812134,2.3787238597869873,1.6802207231521606,5.416174411773682,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4797874689102173,-1.0299888849258423,0.33967918157577515,1.1430317163467407,-4.95055627822876,0.09305886924266815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.9501866102218628,-4.528307914733887,2.115091323852539,1.3066816329956055,2.3396799564361572,1.548125147819519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.317929744720459,-0.03593031316995621,1.49833345413208,0.3186067044734955,-4.026371955871582,7.355138301849365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.8443304300308228,5.271266460418701,0.5539982318878174,-1.273066759109497,-0.6427053809165955,0.13049080967903137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.354648113250732,0.5612693428993225,5.096376895904541,3.1426568031311035,-3.3550286293029785,3.1002328395843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7171251177787781,0.36137932538986206,-0.9441896080970764,-3.124697685241699,-8.910867691040039,7.528176784515381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5774027109146118,-1.7785124778747559,-0.20535069704055786,1.0152769088745117,-0.7751008868217468,2.2631561756134033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.020201606675982475,-0.4992872476577759,0.551456093788147,0.9940671920776367,-0.7676206827163696,1.9368767738342285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.36914923787117004,-0.9084212779998779,-0.24461902678012848,3.609889507293701,-1.5819278955459595,3.313735008239746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.312731385231018,-1.1889115571975708,-1.7364933490753174,2.1346957683563232,1.7879308462142944,4.784573078155518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.8884456157684326,0.2948954105377197,-1.8599945306777954,4.049671649932861,-2.8936679363250732,3.6578330993652344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3371832370758057,1.3092241287231445,-3.8156626224517822,3.454571008682251,-1.567050814628601,4.495638370513916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.962213039398193,-2.1387765407562256,-2.4140989780426025,5.019982814788818,1.3613449335098267,4.647058486938477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.431924819946289,0.33028051257133484,-3.666735887527466,1.514283299446106,-4.398491859436035,7.027811050415039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.81406307220459,-1.4588271379470825,-4.7578020095825195,-5.550751686096191,1.3973134756088257,1.0207250118255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.3598437309265137,-2.592768430709839,7.313197135925293,2.8195645809173584,3.0896670818328857,7.511439323425293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.3906886577606201,-1.7554134130477905,-0.07997964322566986,0.2459077537059784,-0.5557932257652283,2.8605234622955322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.553066074848175,-1.2363797426223755,1.7101293802261353,0.5430378913879395,-0.898746907711029,2.610325336456299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.36438649892807007,-1.3088762760162354,1.9213788509368896,-0.37982338666915894,-0.03545572608709335,3.975203275680542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6534315347671509,-3.507817268371582,-1.3315767049789429,-1.5557938814163208,-0.8195508122444153,5.304308891296387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9314967393875122,2.16109561920166,1.1107217073440552,2.743443727493286,-1.3366013765335083,1.1003621816635132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3415614664554596,-0.3574282228946686,3.4119904041290283,3.430941581726074,0.9153400659561157,6.164643287658691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.462709665298462,-0.6510894894599915,1.3302958011627197,-4.254739761352539,-4.3672895431518555,1.3632264137268066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.9235925674438477,1.3631349802017212,-3.6995160579681396,-4.759786605834961,-1.952100157737732,4.366964340209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.77480411529541,4.175720691680908,-3.7941243648529053,-0.6404044032096863,-3.4097442626953125,1.5608479976654053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.6310158967971802,-5.490825653076172,5.848577976226807,2.4443488121032715,5.051758766174316,4.611682415008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6085036993026733,-1.475920557975769,-0.6784473061561584,0.06383638828992844,-0.9079526662826538,3.4237589836120605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5295814275741577,-0.9999538064002991,-0.7660073637962341,1.578556776046753,-0.40150052309036255,3.6071133613586426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.80855131149292,0.15615195035934448,-0.9985658526420593,1.132744550704956,-3.109829902648926,3.387403726577759,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.845518112182617,-0.38805752992630005,-0.8649711012840271,-1.3760062456130981,-2.6959900856018066,4.785580158233643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3785557150840759,-5.708846569061279,1.5101295709609985,-0.12418220192193985,0.9248844981193542,2.561753034591675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.5371956825256348,-4.488814353942871,-1.7037394046783447,1.0407999753952026,-3.0084381103515625,7.442946910858154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9704663157463074,2.637225389480591,-3.8759379386901855,-2.9890851974487305,-0.6499842405319214,1.5118381977081299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.02995491027832,0.5903270840644836,2.4347119331359863,4.681541442871094,-2.0842580795288086,4.5352253913879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,7.233597278594971,-0.4837192893028259,-0.5580611228942871,-0.04664022475481033,-6.857867240905762,5.32560396194458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.502971887588501,7.7751545906066895,2.623220443725586,0.7273316979408264,-0.9909869432449341,5.067098617553711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5721416473388672,-1.6593669652938843,-1.005282998085022,0.7294849753379822,-1.1772316694259644,3.5398008823394775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4895648956298828,-0.2988305985927582,0.08800102025270462,0.4519228935241699,-1.3935816287994385,4.386600494384766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.703748345375061,-2.6209447383880615,-2.210994005203247,-0.8669358491897583,-1.1718730926513672,3.5902352333068848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.5278050899505615,0.2971159815788269,1.719345211982727,1.7430038452148438,-1.2570847272872925,2.3036937713623047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.12486009299755096,1.340476632118225,0.3847087621688843,0.6894922852516174,1.547510027885437,6.021838665008545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.2596454322338104,-0.6186903119087219,0.9868906140327454,3.4371933937072754,3.5769503116607666,1.2546943426132202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.168549656867981,4.1016316413879395,-0.25796252489089966,0.3229876160621643,-1.085517406463623,7.123004913330078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.10754302889108658,-4.418492317199707,1.967712163925171,1.3846076726913452,-3.4543514251708984,-3.6120169162750244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.5662481784820557,-2.19576096534729,5.521153450012207,5.134937286376953,-5.573251724243164,1.6238024234771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.564591884613037,0.9998763203620911,2.0584707260131836,4.805800437927246,-8.954514503479004,1.3411662578582764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.759303092956543,-1.056992769241333,-0.3471387028694153,0.40404242277145386,-1.3214361667633057,2.4379537105560303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2136627435684204,-1.9140853881835938,1.0211409330368042,0.2588547170162201,-2.231279134750366,2.172877788543701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.0019003426423296332,-2.4377593994140625,1.9325494766235352,-0.027589358389377594,-1.365909218788147,1.500702142715454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5339739322662354,-1.451043725013733,-0.2596714496612549,1.6187084913253784,-4.540470123291016,1.3828365802764893,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.5218820571899414,-4.405025482177734,3.4737584590911865,0.2115485966205597,-1.5628197193145752,2.255688428878784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.6006147861480713,-5.535106182098389,-2.731117010116577,3.1533849239349365,-0.4242277443408966,2.8333795070648193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.5670268535614014,1.5091654062271118,-3.031521797180176,-2.540423631668091,-0.4631940722465515,3.5105948448181152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.1190826892852783,-5.629371166229248,5.307446002960205,2.2851996421813965,-1.4422930479049683,3.5680055618286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.131953239440918,2.48276424407959,-1.687120795249939,5.528048038482666,-0.05546772852540016,-2.100691795349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.641229629516602,-7.744214057922363,-4.518929481506348,0.38047823309898376,0.14842423796653748,-0.27700915932655334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9160348773002625,-1.9454151391983032,-0.927586019039154,1.2517127990722656,-0.9728567600250244,3.2413010597229004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6971805095672607,-1.3139026165008545,1.3880031108856201,1.6501646041870117,-0.8819668889045715,3.042295217514038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6687297224998474,-2.8960702419281006,-0.5542680025100708,-0.4626910090446472,1.255536675453186,3.1189067363739014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.979119062423706,-2.84394907951355,-0.11672257632017136,1.6951521635055542,0.698302149772644,4.688693046569824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.259412407875061,-2.914498805999756,0.5629240274429321,-1.0485326051712036,2.2218000888824463,1.122833013534546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.565897226333618,-4.161806106567383,3.0659518241882324,3.6041438579559326,1.4972498416900635,4.29480504989624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,5.030587673187256,-5.569065093994141,2.4254496097564697,-2.185406446456909,-1.539397120475769,2.741132974624634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.4274649620056152,-2.9007036685943604,1.9251208305358887,2.7422971725463867,-6.617265224456787,6.768052577972412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.026294708251953,-3.311525583267212,-1.7208290100097656,8.845282554626465,-3.051055908203125,5.425750732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,9.11159610748291,-1.6047470569610596,1.9524048566818237,-2.488433599472046,-1.613972783088684,7.132858753204346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.617641568183899,-1.424965262413025,0.06716615706682205,0.6371384859085083,-1.4449013471603394,2.704455614089966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.3434157371520996,-1.1063363552093506,-0.5413028597831726,2.1229894161224365,-0.8426781296730042,4.3164143562316895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6175225973129272,-1.6178736686706543,-0.7083650231361389,0.5449812412261963,-3.509138822555542,1.6137537956237793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.7709531784057617,-3.7838070392608643,-0.6990274786949158,-1.5009636878967285,-1.705071210861206,4.406811714172363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.570181131362915,-2.6629555225372314,1.129544973373413,1.4717388153076172,0.5131962895393372,7.431774139404297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9668190479278564,3.4447803497314453,0.6883052587509155,2.6226093769073486,0.05283725634217262,5.0401387214660645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.6584491729736328,-1.1735292673110962,-0.5382236838340759,-3.1407485008239746,-4.694083213806152,7.568716049194336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.784952163696289,1.6114979982376099,4.7272257804870605,-2.4964280128479004,-2.8282957077026367,2.3287174701690674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.6264779567718506,-4.054874897003174,1.4828145503997803,-2.8829920291900635,-5.638031005859375,-2.0377471446990967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,7.603883266448975,-1.9646087884902954,-1.9649574756622314,-0.6132249236106873,-7.917693614959717,1.5609668493270874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.406708836555481,-1.380514144897461,-0.6058527231216431,0.9888660311698914,-0.52279132604599,3.0746517181396484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.48555314540863037,-1.2198891639709473,0.7915365099906921,-0.2869642674922943,-0.3371592164039612,2.057814836502075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.3244080543518066,-1.19400954246521,1.142076849937439,-0.58831787109375,-0.05124068632721901,4.516611099243164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.641657829284668,0.1166301965713501,0.17273057997226715,-1.116341471672058,0.18753297626972198,5.205897808074951,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9296224117279053,0.41381219029426575,-4.273401737213135,1.8793418407440186,-2.0181450843811035,1.786824107170105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5835779905319214,-3.843571186065674,-3.7027010917663574,0.4038016200065613,1.5133907794952393,6.166161060333252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.7519965171813965,-0.7473854422569275,-0.24496370553970337,-0.5242447853088379,-0.619315505027771,-0.7742580771446228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,6.328494071960449,1.1248747110366821,0.16028177738189697,-2.480717658996582,-3.2945070266723633,-0.17015497386455536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.1880881786346436,0.40432631969451904,4.209068298339844,0.9188371300697327,4.173133373260498,-1.4575055837631226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.72151517868042,0.41056960821151733,4.2685136795043945,-4.105485916137695,-6.974679946899414,4.8922224044799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.23184973001480103,-1.3803986310958862,-0.10495444387197495,0.6741244196891785,-0.7162891030311584,2.470776081085205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.142967939376831,-2.6602041721343994,0.25750160217285156,1.3453192710876465,-1.4871559143066406,4.595276832580566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.178482174873352,-1.807176947593689,0.10245174914598465,3.0194430351257324,-1.2945995330810547,1.1908234357833862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.074174404144287,0.19879981875419617,-0.22228805720806122,-2.0009143352508545,-1.057666301727295,5.341705799102783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5911163091659546,-1.5990427732467651,1.1191414594650269,5.061868667602539,-1.3158069849014282,4.848905086517334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.030466651543974876,-2.1530609130859375,-3.723522424697876,1.8771723508834839,0.9437957406044006,7.2032318115234375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.317395806312561,-7.119012355804443,-2.635931968688965,2.7655129432678223,0.06304933875799179,1.5434012413024902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,6.153171539306641,2.3474714756011963,-3.2159907817840576,-0.5846543312072754,-1.0074607133865356,6.062132835388184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.889695167541504,-3.3140969276428223,2.8589870929718018,7.791984558105469,-2.2412519454956055,4.578327655792236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.998916149139404,-3.4476680755615234,5.470674514770508,7.5122456550598145,0.16954703629016876,3.9794397354125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4718155562877655,-1.3328213691711426,0.7056795954704285,0.9444220066070557,-0.8877160549163818,3.1247167587280273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6088179349899292,-2.1310019493103027,-0.7085933089256287,0.9474558234214783,-2.164630651473999,2.6653478145599365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9117335081100464,-0.8944160342216492,1.4218446016311646,1.584997296333313,-0.5327059030532837,5.089552402496338,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.1464715003967285,-0.19344371557235718,0.7637323141098022,1.329543948173523,-2.8643860816955566,4.093747138977051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2122236490249634,-1.871901035308838,-2.158710241317749,-1.6607524156570435,1.976260781288147,5.403681755065918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.8292396068572998,1.2997028827667236,-4.225892066955566,0.010950523428618908,1.9086637496948242,2.7826297283172607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.4960036277771,-1.9806525707244873,0.9920313358306885,-2.9335758686065674,0.8592835664749146,1.8683594465255737,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.545740127563477,-1.665966272354126,1.5293354988098145,5.198976993560791,3.2903261184692383,3.032623291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.509385585784912,0.4332781434059143,1.0210669040679932,-0.8798336982727051,1.0113675594329834,10.931008338928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.5418357849121094,-5.969339847564697,-3.98600697517395,-1.4275161027908325,-0.9117610454559326,-4.343782901763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.4441922903060913,-1.8290764093399048,0.08475225418806076,1.1797313690185547,-1.524713397026062,2.680389642715454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6928348541259766,-1.0612586736679077,-0.6599907279014587,0.6401776671409607,-1.4793367385864258,1.3141824007034302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.2406511306762695,-2.5007693767547607,-1.1228529214859009,0.9787764549255371,-3.073607921600342,4.289227485656738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9673492908477783,-2.421985149383545,1.649418830871582,-2.1889984607696533,-2.296865940093994,2.3129992485046387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.724055528640747,-2.1551616191864014,1.699731469154358,-1.0702649354934692,0.2385137975215912,1.2609328031539917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.0877084732055664,-4.394948959350586,1.351714849472046,1.4233717918395996,-3.647411346435547,5.079753875732422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.7286059856414795,-6.58575963973999,-0.44898805022239685,1.2364212274551392,-2.3355038166046143,6.248439788818359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.7444782853126526,1.5696340799331665,-6.621210098266602,1.9110705852508545,0.15120090544223785,0.5659630298614502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.596179246902466,-8.24118709564209,-0.854282021522522,2.350996732711792,0.8849241733551025,-2.0705747604370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.8338520526885986,2.617642879486084,1.8754757642745972,4.596538066864014,4.917178153991699,5.431051731109619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9356275796890259,-2.4016036987304688,-0.2558583617210388,0.3915649950504303,-0.7869672179222107,2.811277389526367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8303065299987793,-1.4089950323104858,-0.8061310648918152,1.1811636686325073,0.6980381608009338,2.8572399616241455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7661666870117188,-4.289304733276367,-0.4993554353713989,0.5442352890968323,-1.5781726837158203,2.3777949810028076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.9741427898406982,-1.3431521654129028,0.9835455417633057,2.5796217918395996,1.4373046159744263,3.670499801635742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.0617294311523438,-2.489788770675659,-2.5908031463623047,4.191852569580078,0.08293012529611588,2.7430343627929688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.7817321419715881,-0.14196334779262543,-4.528501510620117,4.060194969177246,-0.31834039092063904,3.8778367042541504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.259450912475586,-0.7398037314414978,-0.7492996454238892,-3.258476972579956,-1.5277984142303467,0.7688213586807251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.5943658351898193,1.4278647899627686,4.475460052490234,2.104059934616089,-5.98737907409668,2.567579984664917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.5899720191955566,-2.557492733001709,4.549936771392822,5.285525798797607,-4.975493907928467,4.945579528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.00472092628479,-2.7107505798339844,-0.7855650782585144,-4.045924186706543,5.075573921203613,-1.5827696323394775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.2654365301132202,-1.554038166999817,-0.253161758184433,0.24737849831581116,-1.8287371397018433,3.172123908996582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.5006617307662964,-0.5496983528137207,0.8086850047111511,0.785036563873291,-0.5905147194862366,2.0016262531280518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.31818193197250366,-0.9377658367156982,0.2965143322944641,2.408723831176758,-2.966299295425415,4.091279029846191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2817989587783813,-3.287107229232788,1.2235889434814453,-2.5569965839385986,-1.0056021213531494,3.104806661605835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9751063585281372,1.3971275091171265,-0.90333092212677,-2.680302143096924,-2.1465954780578613,1.5918172597885132,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.588435173034668,0.8486080765724182,-2.81657075881958,3.1605842113494873,-2.6944620609283447,2.429349660873413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.3371741771698,1.2447900772094727,1.0478261709213257,6.866316795349121,-0.9654904007911682,3.350475311279297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.99970817565918,0.7748045325279236,-0.22878585755825043,2.3565213680267334,0.5061852335929871,7.501211166381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.1638485193252563,-1.6418769359588623,6.089446067810059,1.694956660270691,-3.9814107418060303,-2.6267168521881104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.225876569747925,2.9205539226531982,-5.156172275543213,-5.3473801612854,-0.6539814472198486,3.5046539306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.04601319506764412,-1.765380620956421,0.00025559827918186784,0.4775223135948181,-0.8719661831855774,3.3247809410095215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6858080625534058,-2.1748430728912354,-0.8375123143196106,0.2302301824092865,0.4204759895801544,2.396634578704834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
