split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,class_0,class_1,class_2,class_3,class_4,class_5
test,1.144004464149475,-1.9851614236831665,-4.3202924728393555,-3.2218873500823975,-0.4971327483654022,-0.8004377484321594,-2.3701248168945312,-1.3946362733840942,-1.132649540901184,1.845482349395752,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.1678844690322876,-0.057793207466602325,-1.6321616172790527,-1.815040946006775,-0.204752117395401,1.412057876586914,-0.6988422274589539,-0.8005494475364685,-0.12338203191757202,-0.3421103358268738,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.8795472979545593,1.2459743022918701,-1.2827751636505127,-1.8578342199325562,-1.3682777881622314,1.7362185716629028,-0.5285479426383972,0.4339205026626587,0.37239310145378113,-0.16977371275424957,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8946930766105652,0.2241637408733368,-2.097700595855713,-0.10956304520368576,-0.7463824152946472,2.54209566116333,-0.5911808013916016,0.31386348605155945,-2.3539819717407227,-0.292165607213974,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.174832582473755,1.4551998376846313,-3.4444785118103027,-0.7067580223083496,1.8141071796417236,2.7420313358306885,0.7517339587211609,0.4763104319572449,-1.307234287261963,-0.7222193479537964,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.011009693145752,1.0054388046264648,-0.7937353849411011,-4.100457668304443,1.744181752204895,0.9960877895355225,-1.8544527292251587,-1.2653355598449707,0.8978446125984192,-1.2924182415008545,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.398744821548462,-0.7254049777984619,-2.0337600708007812,1.19340181350708,0.9321336150169373,1.9591140747070312,0.7296400666236877,2.0237364768981934,-2.798344373703003,2.4293274879455566,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3444445133209229,0.14561571180820465,-1.3109124898910522,-2.4580142498016357,0.29074645042419434,1.4665420055389404,-0.42298266291618347,0.037030816078186035,0.0301347803324461,-0.802133321762085,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6922705173492432,1.2830734252929688,-1.6539291143417358,-2.1805734634399414,0.09022719413042068,1.816071629524231,0.13154001533985138,-0.8713462352752686,0.24606260657310486,0.16020968556404114,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.46126127243042,0.8437796831130981,-1.174841046333313,-1.8575034141540527,-0.10137627273797989,1.6443828344345093,-0.5367816090583801,0.7753946185112,-0.4675770103931427,0.9491299390792847,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.8970268964767456,-0.8545981645584106,0.9904457926750183,-0.9799346327781677,-1.1897987127304077,0.15882842242717743,1.182008147239685,-0.9793363809585571,-1.0072636604309082,0.4003724753856659,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.4892287254333496,0.7389329075813293,-1.7992620468139648,-2.5889320373535156,-2.521923780441284,3.481192111968994,-1.6844538450241089,0.1994774043560028,-2.2026736736297607,-3.034994125366211,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6463187336921692,0.5781127214431763,-0.03200448304414749,0.3338361978530884,0.8214631676673889,3.1484782695770264,-1.2509702444076538,-1.7927592992782593,-2.561406373977661,-4.4816155433654785,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9414056539535522,-0.28098252415657043,-1.3942925930023193,-1.6846415996551514,-0.4771403670310974,1.5892927646636963,-0.2744015157222748,0.007050410378724337,-0.20664268732070923,-1.2239251136779785,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.8266550302505493,0.7706636786460876,-1.6570693254470825,-0.9994730949401855,-0.33788323402404785,2.3595237731933594,-0.36027589440345764,-0.600980281829834,-1.2185159921646118,-0.12667518854141235,0.0,1.0,0.0,0.0,0.0,0.0
test,0.01959932968020439,-0.5884042382240295,-1.3461469411849976,-2.0746772289276123,0.13774225115776062,0.209877148270607,-0.154516339302063,-1.1711534261703491,-0.3101491928100586,-2.5187807083129883,0.0,0.0,1.0,0.0,0.0,0.0
test,1.7518612146377563,-0.6369841694831848,-0.5476482510566711,-0.05468374863266945,0.5344986915588379,2.713498115539551,-1.3729292154312134,0.15962101519107819,-1.1068429946899414,-0.7107159495353699,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5335575342178345,0.06391691416501999,-2.2086310386657715,-4.790205478668213,-0.3473687469959259,0.5805073380470276,-1.554835319519043,1.6928216218948364,-2.937258005142212,-1.8236720561981201,0.0,0.0,0.0,0.0,1.0,0.0
test,0.5375511646270752,1.2057198286056519,-0.4577743411064148,-2.571133852005005,-0.20404094457626343,3.171753406524658,-1.6184582710266113,0.6308246850967407,3.9133641719818115,-3.130556106567383,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.4024057686328888,-0.3804847300052643,-1.270146369934082,-1.5949957370758057,0.20047681033611298,1.4078445434570312,-0.40953904390335083,0.2056731879711151,-0.7420585751533508,-0.6307390332221985,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5732135772705078,0.9211767315864563,-0.9738817811012268,-1.721024751663208,-1.2749335765838623,1.2413604259490967,-0.21844984591007233,0.5967277884483337,0.504274845123291,0.026422100141644478,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5390893220901489,-0.40332189202308655,-2.724816083908081,-1.9332464933395386,-0.4196906089782715,1.1358935832977295,-1.2285114526748657,0.6012327075004578,1.0634785890579224,-1.687523365020752,0.0,0.0,1.0,0.0,0.0,0.0
test,1.7199491262435913,2.0682454109191895,-1.227435827255249,-1.3150726556777954,0.34903961420059204,2.8313560485839844,-1.5652034282684326,0.49801215529441833,-0.8946232795715332,-0.40407052636146545,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.2467150688171387,1.777533769607544,-0.07732248306274414,-4.761127471923828,0.5415974259376526,1.3276479244232178,-1.5644155740737915,0.9127659201622009,1.4709734916687012,-2.8040637969970703,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.693410873413086,0.011005694977939129,-1.8169476985931396,-1.24013090133667,-0.5813915133476257,4.968170166015625,-1.077155590057373,0.6710689663887024,3.8124516010284424,-1.6674954891204834,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.543890655040741,0.1475900262594223,-1.594079852104187,-1.5202029943466187,0.21892167627811432,1.5075973272323608,-0.38432562351226807,0.12074880301952362,-0.3541261553764343,0.25491777062416077,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.064655065536499,-0.6164219975471497,-1.004449486732483,-2.296372413635254,0.030465848743915558,1.7022004127502441,-0.4032018482685089,-0.11575132608413696,-1.725408911705017,-0.25100454688072205,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.7883193492889404,1.0410758256912231,-1.5577285289764404,-3.247042417526245,-0.5839554071426392,2.130037307739258,-0.08965402096509933,0.9875427484512329,-0.702548623085022,-1.5356627702713013,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.903348684310913,-0.6086656451225281,-2.0667128562927246,-3.3633716106414795,-1.07127845287323,4.198430061340332,0.8156411051750183,-0.39451855421066284,-1.1086604595184326,0.39250972867012024,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.0269887447357178,1.580471158027649,-1.204193115234375,-0.42465460300445557,0.34982699155807495,0.0847654789686203,-0.5712094306945801,2.3922903537750244,3.1691293716430664,-0.7405336499214172,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.9927626848220825,0.32747045159339905,-1.7063618898391724,-5.33442497253418,1.1515694856643677,1.8037463426589966,0.6384992599487305,0.2653486728668213,2.2571606636047363,3.0724360942840576,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.2971924543380737,0.28982266783714294,-1.7107300758361816,-1.8790653944015503,0.04732372984290123,1.2153499126434326,-0.14705075323581696,-0.08281582593917847,0.45050331950187683,-0.48845845460891724,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6281757950782776,1.0186219215393066,-0.9199218153953552,-1.4944673776626587,-1.0355644226074219,1.8288700580596924,0.10503928363323212,0.35786721110343933,0.5774102210998535,-0.8245745897293091,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.3172121047973633,0.416448712348938,-1.0763689279556274,-0.4465264081954956,0.8677619099617004,2.040428876876831,-0.12825389206409454,0.9732224345207214,-2.532426357269287,-0.3489478826522827,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.3891733884811401,0.3785938024520874,-3.1904518604278564,-1.7882301807403564,0.8697397112846375,1.293155312538147,-0.6966974139213562,0.8122661709785461,-3.745112895965576,-0.8306958079338074,0.0,0.0,0.0,1.0,0.0,0.0
test,1.4299057722091675,0.17233623564243317,-0.7439799904823303,-2.83917236328125,-2.9564390182495117,-0.560330867767334,-0.6909064054489136,-0.8822431564331055,0.044183943420648575,-2.4473319053649902,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.0328218936920166,-1.7176787853240967,-4.129978179931641,-1.35589599609375,-2.5920989513397217,1.0862329006195068,-2.123124361038208,-1.6146615743637085,1.5142666101455688,2.523996114730835,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7615245580673218,0.6780518293380737,-1.8777276277542114,-1.9407484531402588,0.07817238569259644,1.713956356048584,-0.0935688242316246,0.34946519136428833,-0.14496520161628723,-0.419751912355423,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.4108166694641113,-0.3572065234184265,-1.6148405075073242,-3.1948719024658203,-0.13382205367088318,0.6779283881187439,-1.1425275802612305,-0.05230296030640602,-0.6472496390342712,0.30357980728149414,0.0,1.0,0.0,0.0,0.0,0.0
test,0.004370218608528376,-0.10419033467769623,-0.35800567269325256,-2.0252225399017334,0.2349621206521988,-0.3402628004550934,0.3141981363296509,0.6099792122840881,-0.3694108724594116,-2.075517416000366,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5830984115600586,-1.7439838647842407,-2.454955577850342,-1.5944393873214722,0.21786314249038696,3.171746253967285,-2.118009328842163,-1.5500450134277344,0.820589542388916,0.6184717416763306,0.0,0.0,0.0,1.0,0.0,0.0
test,0.024766448885202408,-0.5998967885971069,-1.0517578125,0.16994637250900269,-1.7516849040985107,-2.3443281650543213,-1.9545738697052002,-0.4507214426994324,-0.448985755443573,-0.1672234684228897,0.0,0.0,0.0,0.0,1.0,0.0
test,0.22295038402080536,-1.9760777950286865,0.8970334529876709,0.7885351181030273,0.6058540344238281,-1.7397812604904175,-0.4222007691860199,0.8349063992500305,0.3454272747039795,-3.0088768005371094,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3763813972473145,-0.01952044852077961,-1.6912388801574707,-2.5099375247955322,0.3969583213329315,1.5737299919128418,-0.5564970970153809,-0.0031809660140424967,-0.5727517604827881,-0.49148237705230713,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.385441780090332,0.6356518268585205,-0.3461197018623352,-0.8502464294433594,0.11987370997667313,0.4450749456882477,-0.5602578520774841,0.3491530418395996,-0.2794496417045593,-1.1016442775726318,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.7932310104370117,-0.566149115562439,-3.0575990676879883,-0.20158067345619202,0.13799282908439636,0.5682889223098755,0.5503719449043274,-0.539530873298645,0.4939251244068146,-1.3199856281280518,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.132376790046692,-1.74382746219635,-1.8693064451217651,-0.22610971331596375,-0.065446637570858,1.830851435661316,-0.7448691725730896,-2.632628917694092,0.8977587819099426,0.39660072326660156,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7694631218910217,2.6053428649902344,-2.0356080532073975,-1.7659095525741577,-1.8214874267578125,2.3276004791259766,0.8230941891670227,0.43495088815689087,3.055412530899048,0.43463537096977234,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.18597732484340668,0.4178377687931061,-2.4166476726531982,-2.315891742706299,-0.9825045466423035,-0.6427081227302551,-5.108226776123047,-1.9958856105804443,-0.3007925748825073,1.2413142919540405,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0578323602676392,0.0294658150523901,-1.4080766439437866,-2.4198334217071533,0.03161516785621643,1.327236294746399,-1.0721735954284668,0.42595940828323364,-0.49504610896110535,-0.6520097851753235,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2616939544677734,0.20934569835662842,-2.3049230575561523,-2.7294325828552246,-0.8327733278274536,2.4213075637817383,-0.925575315952301,-0.13398654758930206,-1.056199550628662,-0.5804072618484497,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.211153268814087,1.4391403198242188,-2.353076219558716,-0.9091365337371826,-1.4204833507537842,1.7498195171356201,-0.021231994032859802,-0.5018548965454102,0.28367167711257935,-1.6904420852661133,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.022228891029953957,-1.0251388549804688,-2.9055750370025635,-0.9530458450317383,1.4320100545883179,1.7316362857818604,0.7943541407585144,-1.3574213981628418,-2.467538356781006,-1.2737338542938232,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.2556772232055664,-2.219416379928589,-3.2621471881866455,-1.1130695343017578,-0.3675403594970703,1.4397190809249878,-2.6419358253479004,-1.283681035041809,2.649488925933838,-0.27121105790138245,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.6662724018096924,-1.1480803489685059,-0.28579092025756836,-0.8808369040489197,0.7140800356864929,1.3250597715377808,-0.5115132331848145,4.787804126739502,-2.629925012588501,-1.8133628368377686,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0171467065811157,0.7199907302856445,-1.738811731338501,-1.8127410411834717,-0.4264039993286133,1.1534258127212524,-0.3542582392692566,0.49871835112571716,-0.7542468905448914,-0.7073709964752197,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.7010961771011353,0.22789640724658966,-0.351410835981369,-2.039267063140869,-0.9401959776878357,2.0543930530548096,-1.0997685194015503,0.2578832507133484,0.019435139372944832,0.33071571588516235,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.517446279525757,0.5284852385520935,-0.4921134412288666,-0.47798898816108704,0.8056150674819946,1.5489060878753662,-0.9220553040504456,0.5647054314613342,-0.5509990453720093,1.1613783836364746,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.4033065438270569,-1.7631984949111938,-4.058036804199219,-1.5749900341033936,-1.0408258438110352,1.8241016864776611,-1.657634973526001,-0.7939914464950562,0.6315817832946777,-1.52659010887146,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.8881558179855347,1.8258148431777954,-2.416165351867676,-2.561633586883545,-0.321950763463974,0.3728755712509155,-3.750061511993408,2.2582483291625977,1.511615514755249,-0.8035582304000854,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.42719346284866333,-0.9611031413078308,-1.036619782447815,-4.302736759185791,-3.3454506397247314,-2.1818079948425293,-1.7496929168701172,1.2765228748321533,0.7351480722427368,-0.9512500762939453,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.6178829073905945,-0.2712582051753998,-1.473992109298706,-1.4669179916381836,-0.36168286204338074,1.4183082580566406,0.17005401849746704,0.04665748029947281,-0.25785043835639954,-0.14732661843299866,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.740779995918274,0.5718596577644348,-1.4165116548538208,-0.951981246471405,-0.2624151110649109,1.3843058347702026,0.20832544565200806,0.6608645915985107,0.2956070303916931,0.6981308460235596,0.0,1.0,0.0,0.0,0.0,0.0
test,0.3825865387916565,-0.05441949516534805,-2.417325496673584,-0.5071049332618713,0.3208469748497009,-0.5505426526069641,-0.8449078798294067,0.3964253067970276,-0.23275330662727356,0.0035911158192902803,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.2122886180877686,2.37648868560791,-2.812002420425415,-2.834205389022827,0.3868374228477478,3.5971410274505615,0.16314396262168884,-0.10937913507223129,1.1447811126708984,-0.6272392272949219,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.7240145206451416,2.5559399127960205,-1.2719473838806152,-0.3651377260684967,0.13905522227287292,4.36104154586792,-1.430862307548523,1.2866822481155396,1.0720009803771973,-2.173236608505249,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.8462258577346802,-2.1061418056488037,1.0561314821243286,-1.4968303442001343,-0.9285887479782104,-1.3702393770217896,2.2777886390686035,0.957438051700592,2.0416812896728516,-1.779758095741272,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9317861795425415,0.3592386543750763,-1.7008757591247559,-1.5518804788589478,0.07365202158689499,1.7608206272125244,-0.1666286289691925,-0.3267795145511627,0.10305806994438171,-0.8755705952644348,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.7133547067642212,0.8113343715667725,-1.480098009109497,-1.3344717025756836,1.2611502408981323,1.1123050451278687,-0.7579323053359985,-0.13295288383960724,-0.7469230890274048,0.36110904812812805,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.5449795722961426,1.9340837001800537,-0.8649076223373413,-2.653278350830078,-0.17786097526550293,1.3792545795440674,0.6414215564727783,1.7941926717758179,-0.05180887505412102,-0.5219326019287109,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.3506641089916229,1.3510040044784546,-2.0014963150024414,1.5926166772842407,-0.32539376616477966,0.9163933992385864,0.45112743973731995,0.9180538654327393,-0.9799239039421082,-0.12190749496221542,0.0,0.0,0.0,1.0,0.0,0.0
test,0.19644279778003693,2.1309428215026855,1.7189818620681763,-0.9941410422325134,1.318461537361145,2.9716949462890625,0.4459194839000702,1.1929843425750732,0.8004344701766968,-1.0584852695465088,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.7603521347045898,-1.3189433813095093,-0.5633151531219482,1.8930660486221313,0.48647820949554443,4.57228946685791,0.0187669787555933,0.5834567546844482,-1.4618163108825684,-3.115957260131836,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3103996515274048,-0.03606979921460152,-1.099491834640503,-1.6864818334579468,-0.9267187118530273,1.3528056144714355,-0.5284640789031982,0.18268194794654846,-0.2604058086872101,-0.5937986373901367,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.8393025398254395,-0.5339558124542236,-1.4370644092559814,-3.096931219100952,-0.9527087807655334,1.8166905641555786,-0.23383666574954987,-0.35633543133735657,-0.7102775573730469,-0.5492700338363647,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.3420844078063965,-0.7260165810585022,-3.0021860599517822,-1.600659966468811,0.5091250538825989,1.0916049480438232,-1.0020235776901245,-0.9908316135406494,0.27479666471481323,1.4296270608901978,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.35659658908844,0.3861965239048004,-2.00346040725708,0.6583911776542664,-0.01980600133538246,1.8938614130020142,0.0007187990704551339,-0.9230474829673767,-2.601121187210083,-2.266359806060791,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.919585108757019,0.42629125714302063,-3.9002654552459717,-0.924594521522522,0.03730177879333496,1.495466709136963,-1.8294916152954102,-1.1775707006454468,-4.190183162689209,0.07790424674749374,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.121582269668579,-0.039054788649082184,-1.164886713027954,0.6195888519287109,0.6191086173057556,2.839482069015503,1.7312527894973755,-4.339809894561768,0.7550535202026367,0.911872148513794,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7003133893013,0.531773030757904,-1.5078022480010986,-2.1705164909362793,-0.22626636922359467,0.9881935119628906,-0.9333574175834656,-0.17499977350234985,-0.39858734607696533,-0.6566675305366516,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.850475013256073,-0.2094396948814392,-2.5800580978393555,-2.193269968032837,-0.5908336639404297,0.8438754677772522,0.4419386684894562,-0.6180909276008606,0.1409042626619339,0.1960141360759735,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.8371046781539917,-1.238856554031372,-1.273073673248291,-2.354006290435791,1.3041542768478394,-0.06308475136756897,0.09136795997619629,0.23672179877758026,-1.9513494968414307,-0.7043561935424805,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.173282265663147,2.3206686973571777,-2.4700264930725098,-1.842049241065979,1.4318195581436157,-0.11992273479700089,-1.54622483253479,-1.5595791339874268,0.343275785446167,-1.4989299774169922,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.018226146697998,0.8203710913658142,-4.366050720214844,-2.25704288482666,-1.397375464439392,3.0081400871276855,1.3475946187973022,0.23276247084140778,-1.0413272380828857,-3.133631706237793,0.0,0.0,0.0,0.0,1.0,0.0
test,1.1098054647445679,3.689973831176758,0.5626093149185181,-0.641672670841217,-0.0071420371532440186,2.0979769229888916,-0.00033105292823165655,2.642448663711548,-1.4867463111877441,1.5917882919311523,0.0,0.0,0.0,0.0,0.0,1.0
origin,-1.0673281866657311,0.08850374129107406,-1.4957668646694469,-1.7845930701035642,-0.08475044181516518,1.376863754958831,-0.43484643525551026,0.08169053503384717,-0.38484921261776966,-0.4721479246486934,,,,,,
