split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6
test,0.09753730148077011,0.11878063529729843,1.9111143350601196,-2.3203368186950684,-5.772701740264893,2.362919330596924,-2.5256457328796387,-1.9160950183868408,-0.13567540049552917,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.14107178151607513,0.138065367937088,-0.4116591215133667,0.42838868498802185,0.03125257045030594,0.9072083234786987,-1.4977171421051025,0.2534417510032654,-0.5502229332923889,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.15843620896339417,0.1058751717209816,0.5913199782371521,-0.6582290530204773,-0.703551173210144,1.1049835681915283,-0.2143976241350174,-0.8262660503387451,-1.065352201461792,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.1538842916488647,1.4759618043899536,0.5889474749565125,1.1481800079345703,-0.27814310789108276,2.155609369277954,-1.9781816005706787,-1.389633297920227,-1.5766551494598389,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.9243776798248291,-0.8027352690696716,-2.057440996170044,2.72213077545166,0.16460852324962616,0.6266788244247437,-3.0223944187164307,-0.8359453678131104,-1.4505311250686646,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.1952136754989624,1.4731063842773438,1.0862059593200684,1.8063585758209229,0.2669999897480011,0.022241704165935516,-5.3684773445129395,-0.5642337799072266,-1.51913583278656,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.9318007230758667,-0.671419620513916,-1.5481599569320679,-2.6301348209381104,0.503456175327301,-2.0264904499053955,0.6528205275535583,-3.8695228099823,0.2327452003955841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.5541830658912659,2.191220283508301,-0.6651344895362854,-0.32996323704719543,-5.1262688636779785,-2.004300594329834,-5.027243137359619,-1.5148347616195679,0.14008314907550812,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4772868752479553,0.6827365159988403,-0.6284170746803284,0.1886126548051834,-0.6445275545120239,0.7514524459838867,-1.150303840637207,0.23353256285190582,-0.38520991802215576,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.31210654973983765,0.16093535721302032,0.3066733777523041,0.9810660481452942,-0.534710705280304,-1.0303926467895508,-1.4847519397735596,-0.7262964844703674,-1.4400839805603027,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5151845216751099,0.3414529860019684,1.077047348022461,1.649418592453003,-1.6322801113128662,1.0295004844665527,-2.581634283065796,-0.8133440017700195,-0.5436245799064636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5469804406166077,-3.119020938873291,0.18031644821166992,-1.1532090902328491,-0.2815081775188446,0.711304783821106,-1.0950056314468384,-1.0190852880477905,-0.1048419177532196,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.5682482123374939,-1.3234440088272095,-2.0220422744750977,2.651611804962158,0.6635205745697021,-2.8483188152313232,-1.0042343139648438,-1.07272207736969,-1.0908324718475342,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.022641494870185852,-0.5217676162719727,0.6517666578292847,1.6392409801483154,2.2998275756835938,2.880747079849243,-4.116287708282471,-3.5762391090393066,0.4249013662338257,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6320932507514954,-3.695497751235962,-1.0943087339401245,2.9299774169921875,-4.790332794189453,1.2786407470703125,-0.9765217304229736,-2.0775012969970703,-0.5843561887741089,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.34159496426582336,0.45282918214797974,-0.20007577538490295,0.17121170461177826,-0.44398820400238037,0.6619569063186646,-1.3043811321258545,0.1825883686542511,0.05538525432348251,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5447002053260803,1.5645173788070679,-0.5009853839874268,0.5433579087257385,-1.4343215227127075,0.011594200506806374,-0.44965463876724243,-0.5041525363922119,-0.27149248123168945,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8039779663085938,0.1749066859483719,-0.20456939935684204,-0.34176182746887207,-2.3884918689727783,1.356838583946228,-2.5560121536254883,0.6711557507514954,-1.0002318620681763,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6642658114433289,1.9545326232910156,-1.7699781656265259,0.6264638900756836,-1.6854774951934814,-2.1030306816101074,0.16954682767391205,0.16721545159816742,0.1121450886130333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.3345653712749481,1.629573941230774,-2.0087788105010986,-0.876849889755249,-1.1098471879959106,-3.5705270767211914,-1.9694029092788696,-0.07537456601858139,0.750403642654419,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.421945810317993,1.0592581033706665,-0.18888749182224274,4.442490100860596,-1.070325493812561,1.1865174770355225,-3.5076000690460205,-0.4013121426105499,-1.9772335290908813,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.4434077739715576,-2.0385780334472656,2.1317856311798096,2.218611001968384,4.191884517669678,1.0871309041976929,-3.2467496395111084,-2.886571168899536,0.9869335889816284,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.16112618148326874,0.7774907946586609,-0.3195357620716095,0.18809151649475098,-0.7739861011505127,1.1019208431243896,-1.3923243284225464,-0.21539364755153656,-0.5541519522666931,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.30014023184776306,0.38226035237312317,0.3250695466995239,1.511430025100708,-1.3743419647216797,-0.059409402310848236,-0.5682985186576843,0.2459174543619156,-0.921347439289093,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0401777029037476,0.6766596436500549,-0.2218761444091797,2.065300703048706,0.6364706158638,0.9128257036209106,-0.39173516631126404,0.6783713102340698,-1.7664198875427246,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.0388716496527195,1.5733617544174194,-1.0461329221725464,3.3128244876861572,-0.5838893055915833,-1.1659009456634521,-2.5614752769470215,-1.2936856746673584,-0.4997601807117462,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.253461241722107,-0.6721598505973816,-2.978694438934326,-1.8529653549194336,1.3917499780654907,-0.9368017315864563,-0.24228176474571228,-1.979161262512207,-1.0070770978927612,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.6274842023849487,0.25131145119667053,-1.1187843084335327,1.7406220436096191,0.6936805248260498,2.725533962249756,-3.2872776985168457,1.1137707233428955,3.9514687061309814,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.8685314655303955,2.2015933990478516,-1.0539788007736206,-0.12377840280532837,-2.8008241653442383,-0.8755565881729126,-6.615799427032471,0.2130293846130371,0.3944516181945801,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4389471113681793,-0.35173818469047546,-0.18861348927021027,0.2835945785045624,-0.7154579162597656,0.6434062123298645,-0.9767376780509949,-0.2575584053993225,-0.49632176756858826,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5464004278182983,1.3005799055099487,-0.6735038161277771,0.05269894376397133,0.5352908968925476,0.5227832794189453,-0.41482457518577576,-0.1460096538066864,0.571429967880249,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8184657096862793,-0.2956695258617401,-0.018569232895970345,-1.8753621578216553,0.4684807062149048,0.18539798259735107,-0.5420433282852173,0.8952302932739258,0.026310214772820473,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.9238415956497192,-0.3007392883300781,0.09539991617202759,0.3406795263290405,1.3476483821868896,0.2873484790325165,-2.9689536094665527,-2.188281536102295,0.7934034466743469,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.5276837348937988,-2.237861394882202,2.6037747859954834,-1.5715250968933105,-2.129767656326294,0.7501636743545532,-2.13061261177063,0.19236069917678833,-1.986555576324463,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.11768514662981033,2.8612146377563477,2.1677494049072266,1.330786108970642,-1.406617283821106,-0.19008295238018036,0.05283600091934204,-2.030888080596924,3.69278621673584,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.4658897817134857,-0.22290879487991333,-0.8403970003128052,0.7779548764228821,0.9410310387611389,3.6218786239624023,4.285035610198975,-2.398179769515991,0.17370390892028809,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.27909207344055176,0.16913187503814697,-0.09995780140161514,0.2790115177631378,0.015421303920447826,0.525759220123291,-1.5306071043014526,0.11988488584756851,-0.00492502236738801,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2597251534461975,1.864583134651184,-0.4136621952056885,-0.21706810593605042,-0.8678280711174011,0.5801587104797363,-0.6473701000213623,0.46804890036582947,-0.024906501173973083,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.012762427330017,0.7257073521614075,1.853953242301941,-0.3167225420475006,0.7622416019439697,0.11655957251787186,-1.600149393081665,0.40488970279693604,-1.8881182670593262,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.791594386100769,2.7401278018951416,1.241419792175293,-0.2520725429058075,-0.9530724287033081,2.9310412406921387,-0.16819091141223907,-0.607650101184845,-0.2671712636947632,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.6780812740325928,-1.1806330680847168,1.1616731882095337,-2.1866772174835205,-2.498945474624634,0.33427584171295166,0.3352220356464386,-2.7527916431427,0.46807029843330383,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.7726935148239136,-2.3480587005615234,0.36444440484046936,-1.2102487087249756,1.1168010234832764,-1.9111921787261963,0.603932797908783,-3.935603618621826,-1.6684861183166504,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.4731414318084717,-1.913253903388977,-0.2721695899963379,1.9677104949951172,-1.4065988063812256,3.3770742416381836,-0.625731885433197,2.036473274230957,-4.743335247039795,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.03518097102642059,-0.09726697206497192,-0.6295028924942017,0.24418753385543823,-0.009189850650727749,0.7919316291809082,-0.9910950064659119,-0.3227916955947876,-0.7726960778236389,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4158580303192139,0.49357011914253235,-0.04190627112984657,0.2861272692680359,0.20721842348575592,0.17105060815811157,-1.5347884893417358,0.5662339925765991,-1.61509370803833,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.6488922834396362,1.3447984457015991,0.5780770182609558,0.4304792881011963,1.523764967918396,2.190441131591797,-1.9501011371612549,0.06595879793167114,-0.8207074403762817,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.03917713463306427,0.7447926998138428,0.9376765489578247,1.4042922258377075,-3.6852149963378906,0.12189149111509323,-0.2925850749015808,-1.5325720310211182,-0.8300870656967163,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.275161862373352,-1.3249340057373047,-1.01841139793396,1.62868070602417,-3.246215343475342,3.1404035091400146,-0.5747227072715759,0.7905812859535217,-1.2690116167068481,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0865756273269653,0.7562081813812256,3.7833032608032227,0.777782142162323,2.289201498031616,0.5734212398529053,-1.656734824180603,2.5878171920776367,1.4337822198867798,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.2851731777191162,-1.416979193687439,2.868528127670288,-0.03545680269598961,-5.179659843444824,0.5927331447601318,-2.6685118675231934,2.2606358528137207,-1.977949857711792,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.06198226660490036,0.04972172528505325,-0.06574495136737823,-0.14425651729106903,0.27447065711021423,0.4365123510360718,-1.2956523895263672,-0.45527714490890503,-0.9474616050720215,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.23540951311588287,1.5359808206558228,0.24210290610790253,-0.6332930326461792,0.8636766672134399,0.15434692800045013,-1.6383229494094849,-0.26049935817718506,-0.6697777509689331,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.7310477495193481,0.09970682859420776,-0.6839708089828491,1.9833989143371582,-0.5278014540672302,-0.5692288279533386,-0.615066409111023,1.0952224731445312,-0.7632909417152405,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.2057463377714157,1.7538366317749023,0.9370089173316956,1.4710520505905151,-0.19900639355182648,1.0388911962509155,-3.728789806365967,0.08691166341304779,1.7087607383728027,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4779943227767944,1.415286660194397,-3.5997588634490967,1.7955602407455444,0.16520890593528748,1.3540276288986206,-1.8253899812698364,-0.26556625962257385,1.8594712018966675,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.3479810953140259,-0.1611650288105011,-4.990776538848877,2.1868560314178467,0.2446857988834381,-2.229968786239624,-1.8076245784759521,0.6885332465171814,-0.4981839954853058,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.030912399291992,-0.9952704906463623,0.7334102988243103,-0.12283486127853394,-0.4335649013519287,-0.048342086374759674,-2.2644693851470947,2.3990938663482666,-3.7158501148223877,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2706437110900879,-0.1107567548751831,-0.5749982595443726,0.4355979263782501,-0.33686235547065735,0.7459998726844788,-1.7148308753967285,-0.6867002248764038,-0.4042731523513794,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9090187549591064,0.3921390175819397,-0.6594678163528442,-0.7263182401657104,0.5737264156341553,0.14858360588550568,-1.8192697763442993,-0.5978081226348877,-0.8234504461288452,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.0490686297416687,2.3304479122161865,-2.224442720413208,0.5554558038711548,0.21450571715831757,-0.14507372677326202,-1.6164880990982056,-0.7842288017272949,-0.7335655689239502,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.3042184114456177,-0.6718878746032715,-2.8909943103790283,1.3213675022125244,-0.18139317631721497,-0.6040226817131042,0.44245266914367676,0.4617050290107727,-1.1327168941497803,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.514034390449524,0.8137606978416443,1.136069655418396,-1.2701101303100586,-4.342441558837891,-0.07522325962781906,-0.09992055594921112,-0.5293598175048828,-0.040075767785310745,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.6530776619911194,0.17237204313278198,-0.9155580401420593,-2.273027181625366,-5.467473983764648,0.4205106794834137,-0.5067450404167175,-0.17479239404201508,0.43322405219078064,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.248828411102295,4.036330223083496,2.5097434520721436,1.8343806266784668,2.890169858932495,0.2329544872045517,-0.2066444307565689,-3.615485906600952,-1.0924782752990723,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.31604695320129395,0.10300415754318237,-0.18443652987480164,0.461154580116272,0.1145302951335907,0.9831711053848267,-1.0287708044052124,-0.24700230360031128,-0.4205969572067261,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0941957235336304,0.2936781048774719,-0.22336183488368988,0.7202755808830261,1.1014519929885864,0.4970680773258209,-0.6314640641212463,-0.18257516622543335,-1.2101175785064697,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.61029452085495,-0.25971347093582153,-1.9889408349990845,-0.8025160431861877,0.12773188948631287,-1.082302212715149,-2.1441469192504883,-0.3255821466445923,0.026637114584445953,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.49539557099342346,-0.8363834023475647,0.7659081220626831,0.2912139296531677,-0.5224307179450989,1.1122509241104126,-3.597654342651367,-1.4704084396362305,-3.0025010108947754,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.6640523672103882,0.9858680963516235,1.5821259021759033,-0.6866596341133118,-3.5789291858673096,0.0037998396437615156,0.36565127968788147,1.9516184329986572,-0.473783403635025,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.328691303730011,-3.350393295288086,-1.2299869060516357,2.248966693878174,0.8579649329185486,0.7236247658729553,-1.0635284185409546,-0.32078927755355835,-4.393203258514404,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.5351994037628174,-2.0754554271698,2.8962292671203613,3.796684741973877,2.939173698425293,-1.1419506072998047,-0.3786633312702179,-0.8099032044410706,-0.9164747595787048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.0666973888874054,0.25733527541160583,-0.499700665473938,0.21565504372119904,-0.45128852128982544,0.664156973361969,-0.6200422644615173,-0.42417144775390625,-1.0415771007537842,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.056839108467102,-0.11758758127689362,-1.4495075941085815,0.6695992946624756,-0.025573018938302994,0.6662790775299072,-0.9214438199996948,-0.5297513604164124,-0.43483176827430725,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.360503226518631,0.5281389355659485,-0.16927285492420197,2.2370402812957764,1.1951402425765991,0.023839477449655533,-2.4383127689361572,-1.486454963684082,-0.9422047138214111,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.2365787029266357,0.3071756958961487,0.6634284853935242,-0.4315257668495178,-0.5097477436065674,-0.08172200620174408,0.8114549517631531,1.6184885501861572,-1.297838807106018,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.2432215213775635,-2.1533732414245605,-2.0783958435058594,1.1063413619995117,0.07128538936376572,1.3558282852172852,-2.0245444774627686,1.8926986455917358,0.6372179388999939,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0247105360031128,-0.8446803689002991,2.0387747287750244,0.7162472605705261,-4.023446559906006,0.5630636811256409,-5.047763347625732,0.5548664331436157,-0.41353315114974976,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.1519111692905426,-1.0567699670791626,3.021601676940918,2.5680315494537354,-1.6106066703796387,2.9791347980499268,-2.9614317417144775,4.068910121917725,-1.6550933122634888,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2821081876754761,-0.21388542652130127,-0.21574807167053223,0.23863738775253296,-0.36134591698646545,-0.27553462982177734,-1.085474967956543,-0.26641327142715454,-0.3148629665374756,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8350585699081421,0.3987972140312195,-0.6435521841049194,1.253440260887146,-0.48294758796691895,0.5871761441230774,-1.6876745223999023,0.5074893236160278,-1.5034520626068115,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6642282605171204,1.3101731538772583,-1.0604723691940308,-0.1205471083521843,-0.8777989745140076,1.519406795501709,-2.7192440032958984,1.3154754638671875,-0.698834240436554,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.451876640319824,-1.6780622005462646,-1.2966631650924683,-1.155569314956665,-0.32867711782455444,1.1143934726715088,-1.7615907192230225,-1.4701719284057617,-1.2956846952438354,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.24655818939209,1.0181691646575928,0.06146331876516342,1.2927722930908203,-1.1737432479858398,0.015056616626679897,-4.328817844390869,-0.4718478322029114,-2.5262339115142822,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.5350555181503296,0.5780447721481323,-0.6020345687866211,0.8196038603782654,-1.99443519115448,-4.109461307525635,-3.5629563331604004,-0.001987965079024434,-2.814967393875122,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.07225745171308517,2.1707844734191895,2.632262945175171,4.076964855194092,1.32912015914917,-2.905733346939087,-4.3094024658203125,-0.3379799723625183,-1.7434728145599365,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.2103516310453415,0.11907164752483368,-0.09093644469976425,0.2356448471546173,-0.20733143389225006,0.45806416869163513,-2.1392135620117188,-0.2960435450077057,-0.28022339940071106,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3978634476661682,-0.22054195404052734,0.927141547203064,0.615140438079834,-0.9203473329544067,0.2938978672027588,-1.191024899482727,-1.675609827041626,-0.09433825314044952,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.07481050491333,-0.09550856053829193,0.6518173217773438,0.9447174668312073,0.17134064435958862,1.0474828481674194,-2.074432134628296,-1.9595370292663574,-0.8860517740249634,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.6345331072807312,0.47807368636131287,-1.615121841430664,-0.007497847545892,1.345173954963684,0.9022704362869263,1.5818811655044556,-0.9923067688941956,-1.7285206317901611,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.46242886781692505,3.6838552951812744,-2.496351957321167,-0.22631745040416718,0.3645159602165222,-0.7093210816383362,0.882811427116394,-0.9786270260810852,-1.7539314031600952,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.1375174522399902,1.2548993825912476,-1.9310165643692017,-1.2350480556488037,1.442352294921875,-2.60129976272583,1.8092141151428223,0.30335259437561035,2.055098295211792,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.6895632743835449,2.273189067840576,1.3203951120376587,0.34600573778152466,1.2971607446670532,0.05726609006524086,-1.2565821409225464,5.293628215789795,-3.405200242996216,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.22902880609035492,0.30250054597854614,-0.38651564717292786,0.2155565321445465,-1.0117396116256714,0.3583252727985382,-1.1365931034088135,0.15703533589839935,-0.9626452326774597,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0533227920532227,-0.742692768573761,-0.4376383423805237,0.8831995725631714,0.1298624724149704,-0.38740405440330505,-0.604856550693512,-0.5284540057182312,-0.16173361241817474,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.045546069741249084,1.520779013633728,-0.18308737874031067,1.2756637334823608,-1.466105580329895,1.2085514068603516,-3.0142335891723633,-1.0772625207901,-1.7068129777908325,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7555534839630127,0.06339848786592484,2.4002883434295654,1.353652000427246,-0.3756615221500397,-1.8678276538848877,-2.1478710174560547,-0.3524860441684723,-0.6513091325759888,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.71028733253479,-0.7196177244186401,-0.2723369002342224,-1.485145092010498,-1.6396119594573975,-2.0330843925476074,-1.6937875747680664,-1.1587308645248413,-3.922868251800537,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.0528303384780884,-1.8535425662994385,2.981081962585449,-0.3416321277618408,-0.07557577639818192,1.6956522464752197,-1.2358986139297485,3.8847978115081787,-0.9190950989723206,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.3431466519832611,2.4772613048553467,-1.341672420501709,1.2022738456726074,2.3133108615875244,3.7530877590179443,0.07323156297206879,-5.026745319366455,-1.1236639022827148,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.799697756767273,0.6429680585861206,-0.17044703662395477,-0.12319938093423843,0.13662931323051453,0.3935631513595581,-1.1506425142288208,-0.23995433747768402,-0.24039940536022186,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8931110501289368,-0.33971405029296875,0.054228249937295914,-0.23260603845119476,0.21237795054912567,-0.667768657207489,-0.45742812752723694,-0.3693664073944092,0.10763899236917496,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.12184067815542221,0.4397038519382477,-0.11655623465776443,-0.4470039904117584,0.10809346288442612,2.4270968437194824,-2.962865114212036,-1.1126526594161987,0.11267609149217606,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.0727424621582031,-0.7195932865142822,-0.45866262912750244,-0.41580700874328613,0.36157169938087463,2.107473611831665,-1.7247167825698853,-1.769304871559143,-3.254542112350464,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.8361096382141113,2.5935170650482178,0.08869228512048721,0.28571802377700806,0.26061832904815674,1.5571653842926025,-3.9705119132995605,0.7358656525611877,-3.232353448867798,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.9441349506378174,0.2720932364463806,-4.263101577758789,2.6030995845794678,2.6467974185943604,-0.9152218103408813,-1.5227473974227905,-1.6483737230300903,-0.18986083567142487,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.5222989916801453,2.8496341705322266,0.19636192917823792,-0.20977573096752167,2.0444538593292236,-2.0325381755828857,-3.6045727729797363,0.23037156462669373,-5.550738334655762,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6511832475662231,0.812718391418457,0.11477577686309814,0.6510124206542969,0.01475356426090002,0.2133185863494873,-0.9592227935791016,-0.18611420691013336,-0.06645635515451431,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5956594347953796,0.23497001826763153,-0.363682359457016,0.6833085417747498,0.17448924481868744,-0.7106565833091736,-0.9605266451835632,0.5518078804016113,0.5819726586341858,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.4521678686141968,1.5952211618423462,-0.14361773431301117,-0.1966681033372879,-2.5281636714935303,1.4791498184204102,-2.2152469158172607,-0.001380906905978918,-0.6607445478439331,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.17314937710762024,1.087922215461731,-0.8901183605194092,-3.1768958568573,0.82932448387146,0.3916316330432892,-0.8310716152191162,0.036499496549367905,0.38967275619506836,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.986762523651123,2.981109857559204,-3.343630075454712,1.6411631107330322,-1.4523332118988037,0.84189373254776,-2.6567935943603516,-0.9744088649749756,0.931018054485321,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.2967857122421265,-0.48204711079597473,1.4789245128631592,1.5304542779922485,-3.0285820960998535,4.109698295593262,0.06094595789909363,-1.7037972211837769,1.7775615453720093,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.10360898077487946,-2.8047943115234375,0.4847427308559418,5.02663516998291,-0.13056333363056183,-0.9326297640800476,-0.7358394861221313,-3.1437113285064697,-3.0182807445526123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.17407551407814026,1.1201468706130981,0.32040053606033325,0.3681783080101013,0.009338767267763615,0.6714867949485779,-1.184178352355957,-0.47139352560043335,-0.5467769503593445,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8889893293380737,-0.3636573255062103,-0.7311115860939026,0.21867741644382477,-0.10849092155694962,1.4676568508148193,-1.9898502826690674,-0.5578389167785645,-1.3347268104553223,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3209993839263916,0.924078106880188,-0.8036220073699951,0.8569565415382385,0.45325133204460144,0.9645657539367676,-1.9332517385482788,2.1860909461975098,-0.646560549736023,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.9260878562927246,1.9034852981567383,0.6216926574707031,0.3432101011276245,1.6954652070999146,1.6015242338180542,-1.7137402296066284,0.05057896301150322,-2.239670753479004,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.6790338754653931,4.121301651000977,0.22761349380016327,1.677103042602539,1.5682685375213623,-0.2204226851463318,0.8249915242195129,-0.9918715357780457,-0.8702208399772644,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.5272036790847778,1.0292867422103882,1.7832837104797363,2.6809194087982178,0.6505910754203796,1.817742943763733,-5.24311637878418,0.5241102576255798,1.7175427675247192,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.3847978115081787,-0.1471414566040039,0.6970296502113342,-0.3122449219226837,2.4455368518829346,-4.521279335021973,0.4468209743499756,2.054257392883301,-1.1595613956451416,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.09933167695999146,0.10273142158985138,-0.48600488901138306,0.185655876994133,-0.3717512786388397,0.8483988642692566,-1.6681110858917236,-0.822388768196106,-0.859832763671875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6735835075378418,0.015279654413461685,0.313495010137558,0.09544967114925385,-0.14106576144695282,0.6320343613624573,-0.15696941316127777,-1.4939162731170654,-0.9846983551979065,0.0,1.0,0.0,0.0,0.0,0.0,0.0
