split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7
test,1.2783318758010864,-0.8872935175895691,-0.39596840739250183,-0.38200047612190247,-0.3739827573299408,0.01191624067723751,-0.007180274464190006,-3.6785542964935303,-0.567363440990448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.4204623699188232,1.9594664573669434,2.0770022869110107,-3.31168532371521,1.632043719291687,0.1747557371854782,-0.38954800367355347,-0.19715812802314758,0.4097118079662323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.4398844242095947,0.6242430210113525,-0.32178810238838196,1.3969496488571167,-2.4489939212799072,0.031765230000019073,4.407276153564453,2.8316493034362793,-0.30063390731811523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.23067530989646912,-3.9287569522857666,-2.961172103881836,-1.3368639945983887,1.3779062032699585,4.486615180969238,1.911637306213379,-0.21491916477680206,-3.306417942047119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.079387903213501,-1.8891022205352783,-3.0271682739257812,-3.38276743888855,2.71462345123291,-1.8085005283355713,1.984749436378479,5.264828205108643,-1.8928998708724976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.47944939136505127,-0.6269143223762512,1.0137978792190552,-0.6576932668685913,0.24430227279663086,0.32654592394828796,0.7619243264198303,0.4950132966041565,-0.2982828617095947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.983241319656372,-1.6585500240325928,0.8817651271820068,-0.6675156354904175,-0.543445348739624,0.3299393653869629,1.6385931968688965,0.3256412148475647,-1.003989815711975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.506202220916748,-0.8117976188659668,1.9320992231369019,-1.5160601139068604,0.4589146375656128,-0.4428602457046509,0.8659729361534119,-0.9891246557235718,-0.7042455077171326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.621235728263855,0.3305242359638214,1.6536496877670288,1.1530569791793823,1.874393105506897,-0.37192267179489136,1.6352280378341675,-2.158478260040283,0.42392686009407043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.1015982627868652,-1.6743686199188232,-1.2430676221847534,0.47206491231918335,0.5903145670890808,-0.7698585987091064,4.782661437988281,1.176676869392395,-1.4041056632995605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.1229875087738037,-3.1219494342803955,0.5738949775695801,0.7634331583976746,1.2222905158996582,3.6450107097625732,3.5163116455078125,2.5095746517181396,-0.5826891660690308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.00865959282964468,-3.5109171867370605,0.358692467212677,-0.06539669632911682,1.7480688095092773,-1.4838500022888184,2.7119672298431396,-4.057343482971191,3.2902650833129883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.888617992401123,-0.2936231195926666,3.2887585163116455,4.09486722946167,1.937903881072998,0.5301524996757507,2.0929689407348633,3.001600980758667,-4.389892101287842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8722777366638184,-1.0303974151611328,0.47054240107536316,-0.438527375459671,0.0076210638508200645,-0.08411901444196701,1.0174092054367065,0.37585049867630005,0.15836934745311737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.1491837054491043,-1.3889399766921997,0.7837573289871216,0.7222712635993958,0.4974922239780426,0.32659634947776794,1.4686824083328247,-0.9021239876747131,-0.8206472992897034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7188833951950073,-0.8554880619049072,0.5158664584159851,1.5317050218582153,-0.1403396725654602,1.1746996641159058,-0.7598342895507812,1.1324957609176636,0.6864463686943054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5312724113464355,0.24212583899497986,-0.9023025631904602,-2.8130815029144287,0.4436115026473999,2.5049479007720947,-0.6181743741035461,-0.34279003739356995,-0.5724003314971924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.0441911220550537,-0.7404544949531555,3.244241237640381,-3.522590160369873,0.9692922830581665,-0.5931161642074585,1.3882437944412231,-0.15925975143909454,-2.0773823261260986,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.353468179702759,1.5721932649612427,1.2962552309036255,3.488929271697998,-0.008553930558264256,-1.3766210079193115,3.5080411434173584,0.21216370165348053,-1.7622534036636353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.9237961769104004,-1.1279218196868896,0.9271543025970459,-0.767234742641449,5.527079105377197,0.6566829681396484,-0.2102414071559906,2.634462356567383,-3.5328986644744873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.6464060544967651,1.2113306522369385,0.5056082010269165,-1.7987545728683472,-1.3000497817993164,-0.31901299953460693,1.8983376026153564,5.9713969230651855,3.027761697769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7528555989265442,-0.7957984209060669,0.500008225440979,-0.30972325801849365,0.2761856019496918,-0.26018330454826355,1.2470178604125977,0.46487051248550415,-0.27167171239852905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9870709776878357,-1.629259705543518,0.642626941204071,-0.4850344955921173,0.2924399971961975,-0.9213781952857971,-0.039577074348926544,-0.29864487051963806,0.14122386276721954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9507424235343933,-1.5955076217651367,0.5048947334289551,-0.5522429943084717,0.6778973937034607,3.241166591644287,1.211700677871704,0.45764055848121643,-0.9606329202651978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9614973664283752,-0.732298731803894,3.9103078842163086,-0.0451580174267292,0.2634029686450958,0.5175526738166809,1.1212852001190186,1.4402778148651123,0.5790988206863403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5921652913093567,-2.0715277194976807,-0.8369390368461609,-2.2761404514312744,2.027070999145508,0.14227254688739777,2.1424293518066406,0.3943086564540863,-4.084147930145264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.144892692565918,-2.180166244506836,0.7505210638046265,-2.1582744121551514,-1.4109731912612915,-0.3052510917186737,1.3625155687332153,-3.6580467224121094,0.9648537635803223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.264533668756485,-4.962263107299805,0.9147050976753235,-0.18241259455680847,3.8005616664886475,-1.263506293296814,0.8874571323394775,3.6618452072143555,-1.8029156923294067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.9953991770744324,-2.5766761302948,-0.7423517107963562,-2.956683397293091,3.195002555847168,4.133669376373291,-3.3932883739471436,3.5310027599334717,0.34993183612823486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6933228969573975,-0.5899741649627686,0.3571031987667084,-0.3133965730667114,-0.3080897629261017,0.12819509208202362,1.089937448501587,-0.002112731570377946,0.17271237075328827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.22176195681095123,-0.3224753439426422,-0.04397403821349144,-1.2754342555999756,0.014094200916588306,1.3995693922042847,1.9266458749771118,0.4055248498916626,-0.30903246998786926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.10216599702835083,-2.0318515300750732,-0.1266547590494156,0.0022918423637747765,-1.8684717416763306,0.5345494151115417,-0.3264150619506836,-0.16540922224521637,0.47003600001335144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.2832458019256592,-2.4762122631073,-1.5518728494644165,-1.802754521369934,0.4987693727016449,1.4670361280441284,-0.7431493401527405,-0.004913479555398226,1.457474946975708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.0194685459136963,-0.8656061291694641,-2.640855312347412,-1.9224647283554077,1.5301388502120972,-0.046414513140916824,1.6921443939208984,1.6328297853469849,-0.9154828786849976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.3187448978424072,0.5712581872940063,-2.345808267593384,-0.4756227433681488,-3.5726451873779297,-0.43014541268348694,-1.188913345336914,-2.2747139930725098,-1.903835654258728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.567534327507019,-1.1507682800292969,1.224434494972229,-5.66687536239624,-0.9929031729698181,-2.1678740978240967,-1.4313234090805054,-0.6645864248275757,-2.3643343448638916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.8161332607269287,2.8365347385406494,6.1452178955078125,-2.9401586055755615,-0.9626832008361816,2.3432350158691406,0.02275419794023037,-0.10616675019264221,1.2806414365768433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7074539661407471,-1.2838715314865112,0.6708135008811951,0.020066745579242706,0.5673823952674866,0.5059953927993774,1.0857633352279663,0.5124577879905701,-0.9367727637290955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.009503248147666454,-1.4019073247909546,1.1191997528076172,0.6038144826889038,0.8283073306083679,-0.07509135454893112,0.232824444770813,0.6789889335632324,-0.025529759004712105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.45434072613716125,0.5902812480926514,2.2147445678710938,-1.1531039476394653,-0.253880113363266,1.16126549243927,0.493466854095459,-0.47923240065574646,-0.6213810443878174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.478243887424469,-0.302372008562088,1.2537671327590942,1.9069081544876099,-0.29850083589553833,-1.1832730770111084,-0.8432619571685791,-1.1732572317123413,-2.1123807430267334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.14425452053546906,-0.8418771624565125,-1.6421312093734741,-1.5421578884124756,-1.6739434003829956,3.8223817348480225,1.3005268573760986,-1.7476850748062134,0.20569606125354767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.7859973907470703,-3.720506429672241,2.527984142303467,-0.9363522529602051,-3.678525686264038,0.8404759764671326,2.6333179473876953,-0.20035482943058014,-1.0651668310165405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.623288631439209,1.1264457702636719,0.3921249210834503,4.463472366333008,-0.02642981708049774,-1.2459564208984375,-1.776945948600769,-1.7155669927597046,-1.7124645709991455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.63407039642334,0.47314345836639404,3.3406994342803955,3.5858986377716064,0.5241098999977112,-0.5276142358779907,-2.9185526371002197,-2.649005174636841,3.0098443031311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.163014531135559,-0.6038063764572144,0.828356146812439,-0.8084306120872498,0.0908503383398056,0.737364649772644,0.6353145241737366,0.5076496005058289,-0.43702754378318787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7222263813018799,-0.5159523487091064,0.17615558207035065,-0.6075830459594727,0.07042894512414932,-0.7595626711845398,0.02625424787402153,-1.1398181915283203,-0.16393499076366425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0724928006529808,0.8099386692047119,-0.1323700100183487,-1.948979139328003,-0.08406861126422882,-0.6309031248092651,1.529703140258789,-0.05841267108917236,0.4193139672279358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.8643921613693237,-0.9037590622901917,0.4780938923358917,-3.443493127822876,-1.4261250495910645,0.30186697840690613,0.1301371455192566,-0.219354510307312,-0.12986266613006592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.5715502500534058,-3.2750871181488037,2.6142709255218506,1.1830905675888062,0.3195078670978546,0.7595844864845276,1.0425339937210083,-3.178117036819458,-1.2834820747375488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.611752510070801,-3.875753402709961,-1.9409332275390625,-0.1720850169658661,-0.8016392588615417,0.051232654601335526,2.9327306747436523,-0.5557702779769897,-1.5856627225875854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.7495437860488892,-1.7276716232299805,-1.1777809858322144,0.6394508481025696,-0.3835142254829407,0.6609928607940674,-2.862805128097534,-3.3152174949645996,3.1398298740386963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.5169825553894043,4.099100589752197,-1.2706397771835327,-3.0870847702026367,0.1679157316684723,3.9023096561431885,2.774653673171997,-2.0578415393829346,-2.383199453353882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8621448874473572,-0.5885079503059387,0.6051954030990601,-0.7466568350791931,-0.12776722013950348,-0.04271640256047249,1.3045755624771118,-0.09732415527105331,-0.5652614235877991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.20097406208515167,-0.19404590129852295,-0.16448673605918884,-0.9454399943351746,-0.3577539324760437,-0.24779477715492249,1.0755627155303955,1.3058300018310547,-0.7550998330116272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4776233434677124,-2.8019893169403076,0.40336722135543823,0.6335679292678833,-0.3358239531517029,0.3472387194633484,1.7453550100326538,-0.6619054675102234,0.995058000087738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1600329875946045,-0.5734917521476746,-0.17767053842544556,-1.9936410188674927,1.9157099723815918,2.5683228969573975,0.9046212434768677,-0.4124922454357147,0.6584524512290955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.1767497062683105,-0.6398656964302063,-1.5900647640228271,1.2923610210418701,-0.8269789814949036,0.6990261077880859,1.876989483833313,0.09158937633037567,3.5375771522521973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.0805413722991943,2.440776824951172,-0.9311991333961487,-1.0181137323379517,2.2874839305877686,-2.948070764541626,1.3495919704437256,0.587947428226471,-1.4741781949996948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.29441237449646,-1.122955083847046,2.0604684352874756,2.369951009750366,-0.560876727104187,-0.9220010638237,4.764009952545166,2.7805275917053223,2.8287384510040283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.0135116577148438,3.6444408893585205,-0.5388182401657104,-0.1521173119544983,-0.5782203078269958,-1.659029483795166,0.7341328263282776,-2.281562089920044,4.416760444641113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7749541997909546,-0.2005705088376999,0.6537119746208191,-0.3313509225845337,0.7357194423675537,0.3396163582801819,0.8592120409011841,-0.2763330638408661,-0.6170613169670105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5656176209449768,-1.3062946796417236,-0.2503141462802887,-0.7691959142684937,-0.4985208213329315,-0.47734564542770386,1.47602117061615,-0.6346777677536011,-1.4290083646774292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.2538321018218994,-0.9133012294769287,-0.04594777151942253,-0.15517404675483704,0.37506526708602905,0.9799509644508362,0.3177381455898285,-1.0893256664276123,-1.4835580587387085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8402665853500366,-0.1644584983587265,1.357835054397583,0.5150395035743713,1.3207553625106812,-2.4573757648468018,2.3075125217437744,-1.187846302986145,-0.26163870096206665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.1200764179229736,-3.396824598312378,1.557849407196045,-2.9318583011627197,1.151610016822815,2.767099380493164,2.185106039047241,0.8724506497383118,0.6902780532836914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.365419864654541,2.1833853721618652,0.3709365725517273,0.8374032378196716,1.1865757703781128,2.2703049182891846,1.0971521139144897,-1.1810117959976196,-1.9872026443481445,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.14863283932209015,-1.3904602527618408,2.5750036239624023,-2.9788966178894043,4.890608787536621,2.162543535232544,0.393982857465744,-2.882615804672241,1.0225416421890259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.58706533908844,0.6913361549377441,-0.751666247844696,0.4484899342060089,1.742182731628418,-2.737622022628784,7.38687801361084,0.5128082633018494,1.2151650190353394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8902375102043152,-1.394625186920166,0.7306987643241882,-0.19998113811016083,0.4583265781402588,0.9321522116661072,1.2936427593231201,0.027800995856523514,-0.2818276286125183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1270654201507568,-1.896836519241333,1.1476385593414307,0.37226855754852295,-0.39277565479278564,0.21649280190467834,0.23020070791244507,0.20497873425483704,0.48393192887306213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2009501457214355,-2.837329387664795,-1.2382737398147583,0.0665137842297554,0.3464754521846771,1.271882176399231,-0.22162121534347534,-0.4407104551792145,0.09865263104438782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8084093928337097,-1.6269352436065674,0.4122936725616455,-1.1055576801300049,-1.150168538093567,0.9022828340530396,-1.8946406841278076,-1.5489026308059692,-2.201794147491455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.480905055999756,0.9448411464691162,-1.850093960762024,1.498476505279541,0.47074413299560547,1.7462382316589355,2.0796964168548584,-0.9849166870117188,-3.0476183891296387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1563477516174316,0.9095665216445923,1.6216695308685303,2.6033623218536377,-2.896959066390991,-0.06430737674236298,0.4293479025363922,3.209531307220459,-2.1798183917999268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.24187909066677094,-0.2390395551919937,5.284069061279297,-0.1311010718345642,-1.2104692459106445,4.944063663482666,0.5897507071495056,1.3641093969345093,0.028963521122932434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.8699028491973877,-0.4981350600719452,-1.4844787120819092,-2.182523250579834,2.742163896560669,3.75996994972229,-2.2568297386169434,2.127948045730591,3.573478937149048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7539538145065308,-0.9575169682502747,-0.2668636739253998,-0.11005711555480957,0.6678398847579956,0.9304617643356323,0.4998225271701813,0.07354554533958435,-0.27380239963531494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1769908666610718,-1.2279558181762695,0.6663369536399841,-1.691946268081665,0.25018224120140076,-0.6034523248672485,1.030442476272583,0.7074679732322693,-0.6911418437957764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.412018060684204,-1.6930028200149536,2.1016042232513428,-1.3147494792938232,-0.19517157971858978,0.5280125141143799,1.2641403675079346,-0.15014222264289856,-1.6040459871292114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.9131526350975037,-2.9891602993011475,0.5741899013519287,0.6077798008918762,1.1681373119354248,2.2299184799194336,0.7149146199226379,-0.47161006927490234,1.335044026374817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.7440590858459473,1.7203611135482788,-0.03460925444960594,0.11884671449661255,0.9083476662635803,-0.5106452107429504,-1.1955698728561401,2.4148693084716797,1.2664729356765747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.644689679145813,0.920964777469635,0.6135225296020508,0.7451767325401306,1.6125701665878296,-2.6141693592071533,-0.20924553275108337,3.6029345989227295,-2.893275260925293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.5979505777359009,-1.8461494445800781,-0.1878730058670044,-1.9464303255081177,5.428073406219482,-0.3147094249725342,-1.486224889755249,-2.7972967624664307,0.717254638671875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.020181655883789,-1.7834398746490479,2.3645341396331787,-4.147265911102295,-2.0614676475524902,-1.1501275300979614,-1.403838038444519,-0.37312355637550354,1.5503461360931396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9163792729377747,-0.714785635471344,0.5536556243896484,-0.22906504571437836,0.15506581962108612,0.9687995314598083,0.5862398743629456,0.6075730919837952,0.07331131398677826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.08902010321617126,-0.9038371443748474,1.2023597955703735,0.8421652913093567,0.17598818242549896,1.1630525588989258,0.016222437843680382,0.3204718828201294,-0.5749166011810303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.22770671546459198,-0.11789201945066452,1.0422989130020142,1.657025694847107,0.4245855212211609,1.0246328115463257,2.1951382160186768,1.1937075853347778,0.0008651872631162405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.5897098183631897,-1.2939460277557373,-0.1625267118215561,-2.0954415798187256,0.9939751625061035,-1.6368050575256348,1.4430018663406372,-0.9611008763313293,-2.8880274295806885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.2714962661266327,-1.6280279159545898,-3.6266610622406006,-0.03330586850643158,-1.4544804096221924,-0.1043638214468956,-1.1909857988357544,0.6869034171104431,-0.5127188563346863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.44543424248695374,-2.9115004539489746,2.908372402191162,0.1768728792667389,3.314384937286377,0.873835563659668,-1.5761297941207886,2.1916565895080566,1.6691713333129883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.7251530885696411,-0.6577969789505005,0.5223339200019836,-3.083695888519287,-0.7271990180015564,5.410109519958496,1.980497121810913,2.457448720932007,-3.0840163230895996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.0063672065734863,0.07184610515832901,2.455960988998413,-6.6685967445373535,-0.21194425225257874,-0.7536199688911438,2.6063435077667236,0.9070844650268555,-4.027637004852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,1.0465521812438965,-1.5099740028381348,0.5915409922599792,-0.03347048908472061,0.1928320676088333,0.32799914479255676,1.3299696445465088,-0.24135376513004303,-0.6107851266860962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9413913488388062,-0.0002639242447912693,0.13240672647953033,-0.4543554186820984,0.882074773311615,0.15601696074008942,1.6473864316940308,-0.5119454264640808,0.0024749941658228636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
