split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7
test,-2.3756985664367676,-1.3583389520645142,-2.9014477729797363,0.5917609930038452,1.5076228380203247,-0.429273784160614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.3017241954803467,2.5827548503875732,-0.191727876663208,5.102118968963623,0.7725461721420288,1.8693190813064575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.8121164441108704,-0.9121540188789368,1.4167816638946533,-3.3925838470458984,-0.6940552592277527,-2.6774394512176514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6576740741729736,4.193210124969482,1.0692154169082642,2.9582865238189697,-7.310451984405518,3.285724401473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7212754487991333,0.8469834923744202,-0.5110224485397339,2.56443452835083,-1.1975667476654053,1.093092441558838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4345252513885498,2.1800894737243652,0.27893775701522827,3.2407021522521973,-0.7607300281524658,1.676182746887207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8116670846939087,1.2959877252578735,0.17238441109657288,1.8226292133331299,-0.6861602067947388,0.6643174290657043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3488951921463013,0.18602126836776733,0.4417709708213806,-1.5589256286621094,0.12230974435806274,-0.24370954930782318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.4298533797264099,1.5664491653442383,0.5976344347000122,-0.711434543132782,-0.2731775939464569,5.013254165649414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.1157149076461792,-0.7396794557571411,4.464107513427734,-0.9387357234954834,-0.9646588563919067,2.3422634601593018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.7387657165527344,-0.012403102591633797,1.5636467933654785,1.5675277709960938,0.07590502500534058,6.412521839141846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.476417064666748,-2.974574089050293,-2.1522836685180664,-0.2701451778411865,-4.0801005363464355,0.4601423144340515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9652792811393738,1.8572101593017578,-0.2910996377468109,1.2538387775421143,-0.4391377568244934,1.279583215713501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.987653911113739,1.9632467031478882,0.846294105052948,3.107051372528076,-0.9029254913330078,0.7530121803283691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.07184275984764099,3.4418201446533203,0.8762111067771912,2.438267469406128,-0.7853568196296692,2.1657164096832275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.356354236602783,2.0593297481536865,-3.4161558151245117,2.9672112464904785,-1.9610689878463745,-0.30026572942733765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.8290890455245972,0.47067683935165405,0.33153319358825684,-0.7042323350906372,-0.055302925407886505,-2.9161293506622314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.1954201459884644,1.5379196405410767,1.0482035875320435,6.364860534667969,-0.7158913612365723,3.845027446746826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.445184707641602,1.0431864261627197,-4.344101905822754,1.9473395347595215,2.624584436416626,2.047691583633423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.249792098999023,-0.8164461851119995,-3.1719584465026855,4.630452632904053,0.8171738386154175,0.7034627199172974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.006507396697998,0.9876189827919006,-0.6466343998908997,2.6408886909484863,-1.1175765991210938,0.9029240012168884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.2421984672546387,0.31451261043548584,0.16322433948516846,2.8031554222106934,-0.8499700427055359,1.7473423480987549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.746493339538574,2.4849801063537598,-0.23003444075584412,-0.29981547594070435,-1.676080346107483,1.0118328332901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1676465272903442,1.0808155536651611,-3.8014848232269287,0.49385935068130493,0.09292395412921906,2.306986093521118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.4502816200256348,1.6562354564666748,-1.5668761730194092,-0.8741677403450012,-2.2182767391204834,-0.4716610312461853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.553581714630127,5.143531322479248,-2.529622793197632,-1.8871409893035889,-0.904369592666626,0.3045215606689453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.6169888973236084,0.8751146197319031,2.7327444553375244,3.1909027099609375,3.7809700965881348,0.4339049160480499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.3495747148990631,3.7310123443603516,-4.4000725746154785,6.78872537612915,2.7183549404144287,1.5900827646255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0733935832977295,1.2635366916656494,-0.3701930642127991,1.6835662126541138,-1.8772308826446533,0.6316449046134949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.74008709192276,0.9102606177330017,0.17488303780555725,0.5372450351715088,-1.8036189079284668,2.3075098991394043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9574940800666809,3.8734428882598877,-1.691271424293518,2.2428526878356934,-0.8992486000061035,0.889521062374115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.9283673763275146,1.5061112642288208,2.9843087196350098,-0.09915471822023392,-1.1888772249221802,1.8441351652145386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.098443031311035,1.5255401134490967,-1.9154597520828247,0.44684916734695435,-0.6812198162078857,5.569517135620117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-6.571688175201416,2.7384095191955566,-1.5470083951950073,0.6944587230682373,-1.1124449968338013,2.183605432510376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.6214736700057983,7.1060709953308105,-3.9055566787719727,0.4632769525051117,-0.6774595975875854,1.3394920825958252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.5577865839004517,4.53704833984375,-0.7838021516799927,2.401064872741699,-2.727698564529419,-5.894541263580322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.15148042142391205,1.2188082933425903,-0.6875688433647156,1.572170615196228,-1.0113506317138672,1.1001545190811157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.020442798733711243,-0.19656890630722046,-0.5870482325553894,1.4244818687438965,-0.31827637553215027,1.538750410079956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.38669270277023315,0.45669862627983093,0.5034105777740479,0.7433477640151978,0.849177360534668,0.14767388999462128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.9163615703582764,2.0634050369262695,1.5158097743988037,2.101151466369629,0.4575798511505127,-0.0677630603313446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.2754783630371094,1.3617849349975586,1.0705218315124512,3.9256904125213623,2.1339571475982666,4.002671718597412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.052346706390381,1.2752881050109863,1.0288242101669312,3.1499648094177246,3.787553310394287,1.577054738998413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.223140835762024,-2.963294267654419,1.4870609045028687,-0.01224252488464117,-3.513902425765991,4.7664594650268555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.392292022705078,-5.6384358406066895,1.3279167413711548,3.024874210357666,-0.5567690134048462,0.1398714780807495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0070245265960693,0.9264345169067383,-0.6925746202468872,1.7624305486679077,-0.5592882037162781,1.8966397047042847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5449519157409668,0.12681947648525238,0.33438459038734436,2.9462108612060547,-1.7975059747695923,1.0401697158813477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3319169282913208,3.3814046382904053,-1.00983464717865,0.1647278070449829,-0.13583607971668243,1.529916524887085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.334897041320801,0.0928698480129242,-1.1040759086608887,3.522427797317505,-2.060511827468872,-1.065888524055481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.3234403133392334,1.093233346939087,2.26871657371521,4.018220901489258,-0.29233935475349426,2.0090510845184326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.3770830631256104,-3.0185189247131348,-0.730402410030365,2.552696704864502,2.887763261795044,0.7263583540916443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-6.45727014541626,-1.2078170776367188,-3.177337646484375,2.9718751907348633,1.1559514999389648,1.0110564231872559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.0112016201019287,-0.3925950229167938,3.9896457195281982,-1.1344372034072876,-3.0753064155578613,-4.240902900695801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.009958267211914,0.8390411138534546,0.07522166520357132,1.2146670818328857,-0.516179621219635,1.4438014030456543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.26548415422439575,1.706356406211853,-0.5572570562362671,0.25671038031578064,-0.7220557332038879,0.26130902767181396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4204764366149902,0.9474877715110779,-2.523263931274414,0.8362623453140259,-1.7205982208251953,-0.5470470190048218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.1173597052693367,3.013563632965088,1.6602007150650024,2.5876903533935547,0.8700376152992249,3.0200133323669434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.4757256507873535,2.736600875854492,-1.310646891593933,-1.1785435676574707,1.6350054740905762,0.4025326371192932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.7381529808044434,0.6209722757339478,-3.693840503692627,-0.7645366191864014,2.7919905185699463,2.9508261680603027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.1815900802612305,1.1095539331436157,2.5935380458831787,7.474688529968262,-0.09492561221122742,-0.34973689913749695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.501779556274414,5.124507904052734,-2.2395455837249756,1.6564427614212036,-4.079482078552246,-1.4455612897872925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.6713124513626099,1.5061506032943726,-0.8556627631187439,1.4782541990280151,-0.8575671911239624,1.6293867826461792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5181888937950134,1.2016456127166748,-0.012342305853962898,2.7927756309509277,-0.3102037012577057,-0.2716672420501709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.9538486003875732,0.5569359064102173,0.6720100045204163,1.9986518621444702,-2.950159788131714,0.7658529281616211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.605525493621826,0.7742263674736023,-0.8535547256469727,-0.5605848431587219,-3.747385263442993,0.49325069785118103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.21074607968330383,1.8254351615905762,-1.5499820709228516,2.3552145957946777,-4.469505786895752,-1.9164824485778809,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.281558036804199,3.5512988567352295,-0.8314021825790405,3.7896552085876465,0.3470996022224426,3.7422358989715576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.503492534160614,-0.38110530376434326,1.4660511016845703,7.849407196044922,1.3189964294433594,0.9347521662712097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.31020230054855347,2.9317874908447266,-7.450891971588135,0.27577725052833557,1.7939034700393677,1.711899995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3603845834732056,1.134509801864624,-0.5248485803604126,1.2982996702194214,-1.352708101272583,0.38066890835762024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.6733201742172241,2.653877019882202,-1.4435564279556274,1.276398777961731,-1.2444087266921997,1.6065258979797363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.590518593788147,1.8481851816177368,-1.0673571825027466,2.3022148609161377,-0.2243131399154663,1.4136097431182861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.02041757106781,0.8193556070327759,-0.8779178857803345,0.4572206437587738,-3.7208645343780518,-0.3320617973804474,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.17384572327136993,-2.9009828567504883,-0.5497157573699951,1.443191647529602,-2.0101401805877686,3.4009721279144287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.0347166061401367,1.8275045156478882,-3.2965691089630127,-2.4827229976654053,0.5980651378631592,-0.520893394947052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.4964994490146637,-1.807421088218689,4.390923500061035,-1.3754881620407104,-1.7022491693496704,3.2050817012786865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.5299339294433594,3.8887643814086914,-0.47650453448295593,8.791192054748535,0.17359958589076996,-0.7183100581169128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3389538526535034,1.1506264209747314,-0.8874359130859375,1.7765800952911377,-1.791725754737854,0.9015050530433655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6123002171516418,1.5501168966293335,0.8608464598655701,2.640472888946533,-0.61774080991745,0.026944899931550026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.57433021068573,3.401688575744629,1.4685444831848145,2.4952821731567383,-0.9108116626739502,1.5216362476348877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.8200671672821045,3.7034151554107666,-0.17219944298267365,0.4601198136806488,-0.1809605211019516,0.9428220391273499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.3559088110923767,3.4039313793182373,2.3999364376068115,2.308117389678955,-3.7194161415100098,-0.9897044897079468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.676327705383301,-3.2280526161193848,-1.370102882385254,0.33049845695495605,-1.1098852157592773,0.8801849484443665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.4906132221221924,0.2082381695508957,-2.2307379245758057,3.9411635398864746,2.3170394897460938,5.109949111938477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.4169483184814453,2.6770737171173096,4.308876991271973,-0.5367886424064636,-2.654853343963623,-2.3144798278808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4231376647949219,1.5829265117645264,-0.45916947722435,1.2611597776412964,-0.4538508653640747,0.6832587718963623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.523817539215088,2.217559576034546,0.3814615309238434,2.0692949295043945,-1.5060513019561768,1.3827236890792847,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2165369987487793,2.7514896392822266,-0.9143174886703491,2.435553550720215,-1.7099292278289795,0.6920480728149414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.4730398654937744,2.5319392681121826,0.4633256196975708,4.750831604003906,-0.9223015904426575,-0.9855137467384338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.4765200912952423,-2.1701152324676514,1.7970701456069946,1.521017074584961,-3.8582231998443604,1.5341334342956543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.5273191928863525,0.5505987405776978,-2.0413386821746826,1.1674238443374634,-3.8419737815856934,2.9093234539031982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.9597029685974121,1.056284785270691,-6.535384654998779,-0.586379885673523,-1.7613507509231567,3.3487982749938965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.38285699486732483,1.5587466955184937,5.193409442901611,5.117154598236084,1.4895833730697632,-2.501479148864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.2893348932266235,1.8442060947418213,-0.6392881870269775,2.414912223815918,-1.0499153137207031,0.8482300043106079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5634003281593323,0.7806616425514221,-0.15410926938056946,1.0376038551330566,-1.7246572971343994,1.2782213687896729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8021538257598877,-0.9417974352836609,-0.55289626121521,1.003602147102356,-1.7581056356430054,-0.6007612943649292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.835853636264801,3.0279133319854736,-0.23216378688812256,-1.1942030191421509,-2.306929588317871,2.6761314868927,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6436650156974792,-0.6544164419174194,0.5652891993522644,4.794182777404785,-0.33176910877227783,-1.665597915649414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.165703296661377,-0.6580408811569214,0.12260556221008301,-1.1492375135421753,1.6258316040039062,5.0801310539245605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.280078411102295,-0.21856141090393066,2.2589340209960938,0.015218492597341537,1.2475932836532593,4.90034294128418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.8232524394989014,-0.5034609436988831,-1.1091521978378296,7.076220512390137,-3.3768279552459717,4.485869884490967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
origin,-1.0814396717967891,1.241975315951327,-0.3696907179570222,1.7523874810218694,-1.0152197773586515,1.1333128210151608,,,,,,,,
