split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,2.6320879459381104,3.7056071758270264,1.2680660486221313,1.2650835514068604,1.3433958292007446,-0.9242914915084839,-2.0399632453918457,-3.8659846782684326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.5212529897689819,0.7841200232505798,-1.7322404384613037,-1.8939727544784546,-0.9413085579872131,-0.6159954071044922,-5.523535251617432,1.7368285655975342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.9481563568115234,1.326130986213684,3.2550787925720215,-1.9044233560562134,-3.5465340614318848,2.06249737739563,1.8696585893630981,1.5589057207107544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.896160125732422,-2.0446255207061768,-1.228407382965088,-3.7396585941314697,0.3517133891582489,-0.9400928020477295,-0.01845952309668064,0.7650288343429565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.3141874074935913,3.1398518085479736,-1.808720350265503,-6.153425216674805,-1.3711923360824585,-2.9821667671203613,-6.436933517456055,-3.7610533237457275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.01189204677939415,1.7180792093276978,0.0029613811057060957,-0.9661961793899536,0.26872074604034424,-0.34780317544937134,-0.6934053301811218,-1.7626330852508545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1783779859542847,2.0592474937438965,-0.13373076915740967,0.26951926946640015,-0.9975078105926514,0.6556733250617981,-0.9305245876312256,-1.982796549797058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.30218052864074707,3.1327898502349854,2.4033453464508057,-0.09833098202943802,-0.3228076994419098,0.2717294991016388,-1.5251137018203735,-1.306159257888794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.1176939010620117,-0.8911195993423462,0.011994157917797565,0.22403594851493835,-1.3830630779266357,0.9604532122612,-1.7098288536071777,-0.3129931092262268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6204525232315063,1.0076056718826294,-0.6281962394714355,-0.8888354897499084,-2.7714054584503174,1.7200340032577515,-0.6431309580802917,-4.229981422424316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.80271977186203,0.5871767401695251,2.9603893756866455,-3.7206387519836426,1.3424466848373413,-3.345362901687622,-3.0605177879333496,-0.8258060216903687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.1059939861297607,4.054283142089844,1.782423496246338,-0.7882921099662781,-0.7373859882354736,-5.421785354614258,2.556887149810791,-1.498555302619934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.6263021230697632,8.378199577331543,-1.7601428031921387,-3.2947232723236084,-0.1517530232667923,-2.0718233585357666,-0.12183001637458801,-3.8242571353912354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.452069640159607,5.120351791381836,-1.779729962348938,-5.803060531616211,-5.16466760635376,-3.582141876220703,-2.6356966495513916,-2.5277886390686035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.25773903727531433,2.3734817504882812,-0.6891937851905823,-0.16932223737239838,-0.3873593509197235,-0.6819086074829102,-0.9026607871055603,-1.465192198753357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6267147660255432,2.4267334938049316,0.7083702683448792,0.794815719127655,-0.9052940607070923,-0.5006085634231567,-1.9133720397949219,-1.2798643112182617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.2915143966674805,0.6742578148841858,1.692785620689392,-0.7015807032585144,-0.6984876394271851,-0.561517059803009,-1.6230169534683228,-1.3827476501464844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9829316139221191,3.8163836002349854,1.0953484773635864,-1.550010085105896,-1.7433866262435913,-2.184927225112915,-2.2921111583709717,-1.5091263055801392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.732970952987671,0.8665546774864197,-0.8800439834594727,-1.8994044065475464,1.496457815170288,-1.1682966947555542,-2.1464786529541016,2.336003303527832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.07051420211792,1.2695419788360596,-2.8819682598114014,1.142642617225647,-3.4514918327331543,1.7928926944732666,-3.4857656955718994,-1.071034550666809,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.8989152908325195,-0.4937988519668579,0.14960631728172302,-0.9092900156974792,0.5281089544296265,1.783272624015808,-1.1978212594985962,2.102612018585205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.5509846210479736,3.0959348678588867,-3.1606342792510986,-0.469089150428772,-5.643131256103516,0.08838669955730438,1.6029235124588013,-3.6114931106567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.9180899858474731,0.817326009273529,-4.564061164855957,1.022395372390747,5.2698163986206055,1.2383263111114502,-0.7586913704872131,-5.72562837600708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.44937199354171753,1.454189419746399,-0.13762013614177704,-1.0203777551651,0.20755206048488617,-0.2675011456012726,-0.4929606318473816,-1.3287402391433716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.12118948251008987,1.4068176746368408,-0.4035949110984802,-2.0329391956329346,-0.40090614557266235,-1.3980787992477417,-0.38644877076148987,-1.6573776006698608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4191524982452393,0.35191109776496887,-1.061780571937561,-1.8590971231460571,0.8960402607917786,-0.4219720661640167,-0.12648867070674896,-0.5278713703155518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.749971628189087,1.6194690465927124,0.15876275300979614,-0.01792244426906109,0.6342529654502869,-2.573974847793579,1.767899513244629,-1.983108639717102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9315372109413147,2.7909419536590576,-0.97724848985672,0.13183923065662384,-3.0122647285461426,-0.33148375153541565,-4.729134559631348,-2.1852126121520996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5400253534317017,0.3622634708881378,-3.3830833435058594,-0.32891207933425903,3.248253583908081,-2.574259042739868,0.31676700711250305,-3.211479425430298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.2663564682006836,5.147502899169922,0.4045913517475128,4.24622106552124,1.212129831314087,0.5439700484275818,1.6862446069717407,-2.6381590366363525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.0871477127075195,1.4229698181152344,-6.062228202819824,-3.553278684616089,-1.9209734201431274,-0.007902354001998901,-0.24875810742378235,-1.0920937061309814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.4196261167526245,-3.219738245010376,-0.8465213775634766,-0.3918222188949585,-3.3466734886169434,-2.2551565170288086,-7.168034076690674,-3.021602153778076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3320354223251343,2.1453604698181152,-0.41975483298301697,-1.002012848854065,-0.38672590255737305,0.12075402587652206,-0.7108525633811951,-1.3157702684402466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.118256688117981,1.3777611255645752,-0.014561811462044716,-1.8491817712783813,0.4567229151725769,-0.31973621249198914,-1.793561339378357,-0.8741722702980042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.30923202633857727,2.2634596824645996,1.3100745677947998,-1.1897903680801392,1.9794161319732666,-1.4972566366195679,-0.40033063292503357,-1.524298906326294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6875959038734436,3.258307933807373,1.4168026447296143,-0.983332097530365,-0.026278667151927948,-1.8405914306640625,2.0835671424865723,-1.2912415266036987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.1113064289093018,4.925156116485596,-0.3565423786640167,-0.9691498279571533,0.5865110158920288,-3.176755428314209,1.0748265981674194,0.19954629242420197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.5827170610427856,-0.7277407646179199,-2.9158380031585693,2.8293685913085938,-0.9190220236778259,-0.36607086658477783,-3.7032577991485596,-0.5132993459701538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.610225796699524,1.2182865142822266,-1.7101027965545654,3.238354444503784,-0.4854668378829956,-0.3569292724132538,1.9928125143051147,-5.586724281311035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.790567398071289,4.268901824951172,-2.251035451889038,-0.822395384311676,1.5301076173782349,-3.4488861560821533,-4.8926472663879395,-1.8679547309875488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.598282337188721,2.746856212615967,0.06923242658376694,0.9729516506195068,-1.3762372732162476,0.8730026483535767,0.8242859840393066,4.365477085113525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.0869220718741417,1.3471657037734985,-0.029882870614528656,-0.8355265855789185,-0.22467899322509766,-0.828685462474823,-1.2241393327713013,-0.5088203549385071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.21272993087768555,3.065816879272461,0.9844211935997009,-0.9981718063354492,-0.9028785228729248,-0.3549620807170868,-0.2519356608390808,-1.6697825193405151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.14443816244602203,0.9498764276504517,0.10768605768680573,-1.5835520029067993,-1.5120457410812378,-0.1957942396402359,-3.277146816253662,-0.6162848472595215,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7577579021453857,2.063161849975586,1.2223992347717285,-2.5934972763061523,0.609115481376648,0.4203771948814392,0.6680685877799988,0.04262607917189598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.3227367401123047,-1.0491671562194824,-2.8422532081604004,-0.9067821502685547,-0.9891769886016846,0.8839298486709595,-0.1203405112028122,-2.3285999298095703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.1399275064468384,2.7157394886016846,-2.1197144985198975,1.4849451780319214,0.756864070892334,-3.2806203365325928,-5.148146152496338,-0.9959509372711182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.9064245223999023,-0.7695236802101135,-3.7451870441436768,-3.92923903465271,-2.466641426086426,-1.278117060661316,-1.1696134805679321,-3.3314883708953857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.3206255435943604,6.1991682052612305,-3.6548309326171875,1.3883939981460571,-2.571047782897949,-2.3386330604553223,-4.22786808013916,-3.381859540939331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.6636985540390015,-3.1214962005615234,2.3942482471466064,-1.9344114065170288,1.7219773530960083,-4.951497554779053,-5.6255927085876465,-1.037130355834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.05847373232245445,1.835863471031189,-0.36302316188812256,-1.0664130449295044,0.26476770639419556,-0.4689086675643921,-1.4116438627243042,-0.9167442917823792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9806966781616211,1.6303036212921143,0.04687279462814331,0.20913349092006683,-0.01055672112852335,1.082904577255249,-0.4618573784828186,-1.3112168312072754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.202458456158638,4.437800884246826,-0.8606186509132385,0.3476197421550751,-0.704499363899231,-0.3933027982711792,-1.5140982866287231,-0.7728156447410583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.11667770147323608,3.753345012664795,-1.2916088104248047,-1.0466471910476685,0.6216400861740112,1.3377238512039185,-3.2699365615844727,-2.1704206466674805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9313144683837891,-0.7576820254325867,-0.7594267725944519,-2.7108986377716064,-2.7805657386779785,1.1373357772827148,-0.06973554193973541,-2.892624855041504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.673447847366333,3.040936231613159,3.8192522525787354,1.0859241485595703,-1.1292279958724976,-1.8168820142745972,-3.4818975925445557,-1.2379852533340454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.9734898209571838,4.926342964172363,-3.3467538356781006,-0.47267183661460876,4.689337730407715,0.19359472393989563,-1.1722561120986938,-2.4511759281158447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.3552236557006836,2.48857045173645,5.319376468658447,2.6978158950805664,-1.2004055976867676,1.1363838911056519,-2.6851108074188232,2.50515079498291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.1558597087860107,3.1703851222991943,1.3298765420913696,-3.7545547485351562,7.1501054763793945,-0.8734755516052246,-1.9005730152130127,-3.8837406635284424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.46027466654777527,2.0299453735351562,-0.30520448088645935,-1.2274857759475708,-0.17044444382190704,-0.31737932562828064,-0.7451683878898621,-0.7493097186088562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1876707077026367,2.3414416313171387,0.4721425175666809,-1.2544028759002686,-1.4027910232543945,-1.2457401752471924,-0.5605303049087524,-1.464377522468567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1896249055862427,2.65519118309021,-2.2183542251586914,0.4525093734264374,-1.0511382818222046,-0.38683757185935974,-0.010568886063992977,-1.4180737733840942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.473533272743225,0.7183135747909546,2.1123669147491455,-0.5841104984283447,-2.2630653381347656,0.6843405961990356,-0.9371628761291504,-3.066328525543213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.811002016067505,2.554614782333374,-2.4610631465911865,-1.7510757446289062,-0.622849702835083,0.5495461821556091,0.7094964385032654,-3.0690221786499023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.188098192214966,0.4552888870239258,4.852466106414795,-1.2189052104949951,-0.31117647886276245,-0.8749580383300781,0.29446250200271606,-2.66375470161438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.08151252567768097,-0.5247085094451904,0.4562340974807739,-3.3923182487487793,2.504621744155884,-2.7150707244873047,2.010340690612793,-4.849114418029785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.5864083766937256,7.226314544677734,3.1334309577941895,-1.3992327451705933,-3.859699010848999,-0.17507071793079376,0.5989700555801392,-1.8410240411758423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.255450963973999,0.4001191258430481,1.6002205610275269,2.6298129558563232,2.6774532794952393,-4.697066783905029,3.0838403701782227,2.094536781311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.30659082531929016,1.9178727865219116,0.324288010597229,-0.7720194458961487,-0.2248704880475998,-0.8083856105804443,-1.4950240850448608,-1.618039608001709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.45799604058265686,0.5908083915710449,-0.09965797513723373,-0.05385405197739601,-1.5833083391189575,-0.3143098056316376,-0.8761123418807983,-1.3831729888916016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3449350595474243,2.816519260406494,0.9756993651390076,0.6842944622039795,-1.1159372329711914,-0.32187435030937195,-1.5994912385940552,-2.595949649810791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.8463635444641113,0.8763719201087952,-2.0395729541778564,-0.12208913266658783,-0.44552329182624817,-1.4635984897613525,-0.5297037363052368,-1.5347387790679932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.765212059020996,2.829338312149048,-0.6028595566749573,1.0299856662750244,-2.6734368801116943,0.8070445656776428,-1.726807713508606,-0.24620279669761658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.15212392807006836,-1.5689713954925537,2.0568737983703613,-3.0271830558776855,2.3498454093933105,-1.0094616413116455,-2.477635622024536,-3.3695271015167236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.754014015197754,-0.4946027398109436,3.7372965812683105,-5.093472957611084,-1.3397072553634644,-0.7989060878753662,0.8129940032958984,-0.9131684899330139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.1062254905700684,-0.8525152802467346,-2.202078342437744,-1.0580573081970215,3.848914384841919,2.6751201152801514,-0.2446628361940384,-5.524834156036377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.507784843444824,1.1328504085540771,-3.3476908206939697,4.122794151306152,-2.3505730628967285,-5.384634494781494,0.17540165781974792,-4.864385604858398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.593392550945282,1.4990602731704712,-0.02990361675620079,-0.7327559590339661,0.42439034581184387,-0.8828646540641785,-1.2316944599151611,-1.4433238506317139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6276895403862,2.1055948734283447,-0.1476684808731079,-1.2024379968643188,-0.803363025188446,-0.8897975087165833,-2.18034291267395,-2.1514501571655273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.009412325918674469,0.20394623279571533,1.5469211339950562,-1.005765676498413,-0.7233619093894958,-0.7015180587768555,-1.0164874792099,0.6285659670829773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9492887258529663,1.1951093673706055,2.550109386444092,-1.9447314739227295,-2.204028367996216,-0.5944400429725647,-2.630160093307495,-0.8045545816421509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.8591184616088867,1.8684028387069702,-2.50130295753479,-1.7791303396224976,2.3561480045318604,-1.387380838394165,-3.6142306327819824,-0.7866296768188477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.2471604347229004,1.7942086458206177,2.0317623615264893,2.6609575748443604,1.1632999181747437,-1.2608550786972046,-1.1095576286315918,-4.380028247833252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.4343252182006836,-2.2613613605499268,0.13858860731124878,3.5096206665039062,0.49212390184402466,-0.40739375352859497,0.2661721706390381,1.3573763370513916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.1200904846191406,3.864969253540039,-3.8403728008270264,-2.897369861602783,1.5506113767623901,-4.332726001739502,-5.226755142211914,0.15683914721012115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.039302110671997,-3.281496286392212,-1.2747141122817993,-3.127758026123047,-0.06237417086958885,-5.287294864654541,-2.3546924591064453,2.551006555557251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8181966543197632,2.1344573497772217,-0.019802501425147057,-0.011522166430950165,-0.42747682332992554,-0.05304699391126633,-0.7589960098266602,-1.3890489339828491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5101011395454407,3.534679889678955,-0.8344337940216064,-0.25282374024391174,-0.11514642089605331,-0.09865932911634445,-1.075068712234497,-1.4223427772521973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.091347336769104,3.226492166519165,0.4988437294960022,-1.9088534116744995,-0.921272873878479,-1.6118135452270508,-0.7946146130561829,0.3388100266456604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4075672924518585,-1.0737478733062744,0.41192200779914856,0.42099806666374207,-0.10839950293302536,-0.3520931005477905,-3.0611464977264404,-2.5935182571411133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.8147763609886169,-0.375226765871048,-1.7616320848464966,0.37026703357696533,-2.6458499431610107,1.8920843601226807,-1.4692325592041016,0.7106830477714539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.395325183868408,1.9798338413238525,2.4076926708221436,-0.4868990480899811,-2.099072217941284,0.021905310451984406,-3.5334184169769287,-4.837211608886719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.025811053812503815,3.658796548843384,-0.19749844074249268,-2.779118299484253,-4.892541408538818,-0.5010716915130615,0.685732364654541,2.8149778842926025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.1345274448394775,1.129310965538025,-0.5251992344856262,-3.394122362136841,-1.810452938079834,-2.929123878479004,-3.7325353622436523,-7.340872287750244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.554191589355469,-0.7604879140853882,-1.7072734832763672,0.5175080895423889,0.7113709449768066,2.5282351970672607,2.7929537296295166,1.2593822479248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5213316082954407,1.5349923372268677,0.043445244431495667,-0.4316108822822571,-1.1033146381378174,-0.7790469527244568,-0.7221567630767822,-1.2908018827438354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.4636303186416626,1.1866565942764282,0.25870591402053833,0.374710351228714,-0.9907458424568176,-0.5603020787239075,-0.5347709655761719,-2.612971782684326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8548635840415955,0.924694836139679,1.9801874160766602,0.1373174488544464,-1.4919129610061646,-1.666353464126587,-1.3627718687057495,-0.5430197715759277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8073347210884094,-1.1621218919754028,-0.6516204476356506,-0.4308754801750183,-0.4329141080379486,0.18843531608581543,0.5726267695426941,-2.8359107971191406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,4.299068927764893,2.2876980304718018,0.48177042603492737,-1.034145712852478,0.22081735730171204,-3.0175888538360596,-2.1573493480682373,-1.300490379333496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.18129867315292358,3.696859359741211,-2.509922504425049,-0.6368290781974792,-3.8912909030914307,1.8766933679580688,-3.529611110687256,-2.322901964187622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.2305349111557007,-1.3923485279083252,-3.116772413253784,0.6737940907478333,1.6602364778518677,0.6328970193862915,3.638665199279785,-1.5313328504562378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.2226738929748535,2.531093120574951,-1.5782122611999512,-1.0472235679626465,-0.24950242042541504,-2.320228099822998,-6.252373695373535,-1.121013879776001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.455916404724121,-2.4007508754730225,0.11261654645204544,-0.9807614684104919,-3.6316773891448975,0.830609142780304,-3.5577776432037354,3.8700613975524902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6178797483444214,1.6783394813537598,-0.26385992765426636,-0.12609034776687622,-0.41285356879234314,-0.6280972361564636,-1.5140016078948975,-0.6289792656898499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.330109715461731,2.135256052017212,-0.7220592498779297,-0.3047730028629303,-1.1067454814910889,-0.8545041084289551,-0.8025237917900085,-1.1849368810653687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
