split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
test,-2.5458767414093018,-5.36605167388916,1.0416290760040283,-0.7388395667076111,1.9628709554672241,1.4545555114746094,3.906532049179077,2.967292070388794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.6710939407348633,1.7239336967468262,3.2318387031555176,-0.03250189870595932,1.9301998615264893,-1.8786485195159912,4.5237627029418945,4.232470512390137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.2285921573638916,-1.9797521829605103,-1.2137961387634277,-0.3503665030002594,2.390552043914795,-1.9125499725341797,5.153467178344727,-4.96044397354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.313140392303467,4.239521026611328,0.49283739924430847,7.123685836791992,-0.8465877175331116,5.209182262420654,-0.01831958070397377,-2.673189163208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.18587230145931244,-1.6279925107955933,0.9048272967338562,1.773589849472046,0.8708935976028442,1.0797573328018188,0.5553169250488281,0.9986104965209961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.11805964261293411,-2.1564393043518066,-0.7152689695358276,0.9178351759910583,0.4515273869037628,1.3580273389816284,0.8380441069602966,0.11503174901008606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1188653707504272,-0.4962233304977417,-0.7106447815895081,1.9021459817886353,1.8138880729675293,1.0538949966430664,-0.29190486669540405,-0.9981966614723206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2500176429748535,1.2608579397201538,0.44918012619018555,0.8222435712814331,2.353125810623169,-0.19534268975257874,-1.2685877084732056,0.9733454585075378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9734885692596436,1.3155934810638428,-0.9693515300750732,-0.9674847722053528,-0.13820302486419678,-0.37056997418403625,-2.0497498512268066,-0.4291272461414337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.0979821681976318,0.5295027494430542,0.2779875695705414,0.11482193320989609,-0.31888872385025024,-2.204120397567749,3.6311562061309814,2.204272508621216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.330977439880371,0.9710583686828613,0.6737689971923828,-0.2112555354833603,1.0137215852737427,-1.091990351676941,-4.192045211791992,-1.9367362260818481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.757545232772827,1.414183259010315,3.165559768676758,0.8043377995491028,0.5067018270492554,3.4601306915283203,-5.676204681396484,0.5754527449607849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.8800458908081055,-1.9820512533187866,-0.8365985155105591,0.055197734385728836,-5.67373514175415,5.93862771987915,-3.49562668800354,-0.1936667114496231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.054788827896118,-3.0386993885040283,1.6363142728805542,-1.8864210844039917,-5.243815898895264,1.8580957651138306,-2.9037818908691406,6.555994033813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.605510950088501,-1.1425358057022095,1.0543487071990967,1.4058352708816528,0.7531337738037109,1.9843286275863647,-0.14844894409179688,0.7453259229660034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9030088186264038,-2.010913372039795,1.094199776649475,0.8108076453208923,0.16209347546100616,-0.031343985348939896,-0.667039155960083,0.5393512845039368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.22265371680259705,-2.0322463512420654,3.0015108585357666,-0.011209712363779545,-0.5144855380058289,1.1637955904006958,0.7210012078285217,0.5872156620025635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2709577977657318,-0.8483825922012329,1.0774494409561157,1.4150662422180176,2.2126784324645996,0.6837077736854553,-2.8708620071411133,2.810777425765991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0322874784469604,-1.498640537261963,0.3177002966403961,-0.517551600933075,-3.5273454189300537,0.25052884221076965,-0.5852556824684143,-0.7200979590415955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.16652140021324158,-5.349374771118164,0.7520947456359863,0.005425520706921816,0.7057853937149048,-1.7753978967666626,2.908301830291748,0.12446650862693787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.044174425303936005,0.9057329893112183,-3.6485092639923096,1.4680547714233398,4.138142108917236,4.311448574066162,1.6474285125732422,0.558456301689148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,5.656838417053223,-1.0157690048217773,3.338022232055664,4.358591556549072,1.8440190553665161,-2.02236008644104,1.0258971452713013,-0.5072526335716248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.8741601705551147,0.19231605529785156,0.1274203062057495,-4.358222484588623,-0.17211616039276123,-4.348110675811768,-2.9746618270874023,1.8623688220977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.9436389207839966,-7.283882141113281,2.096468925476074,2.0161454677581787,-1.968474268913269,6.745879173278809,-1.202783226966858,-4.050845623016357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.5564822554588318,-1.5556442737579346,0.4373776316642761,0.9772792458534241,0.38885724544525146,0.920678973197937,0.0590377002954483,1.170387625694275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.47833123803138733,-2.5166172981262207,1.5549319982528687,0.15099254250526428,-0.013592277653515339,1.4667996168136597,-0.1876661330461502,0.16369572281837463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.014561188407242298,-1.128480315208435,-1.0059499740600586,2.488870859146118,-1.0363101959228516,0.2273857146501541,0.34022462368011475,1.0678622722625732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.5021371841430664,-1.7439295053482056,2.231940984725952,2.9979772567749023,0.598353385925293,-0.2381490021944046,-1.4697422981262207,0.5615973472595215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,3.9073822498321533,-3.556797981262207,1.9003390073776245,0.9154582619667053,1.5502290725708008,1.0086802244186401,-1.6570544242858887,0.9544907808303833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,3.4009368419647217,-2.71621036529541,-1.4637641906738281,-0.37902775406837463,2.688215494155884,2.323134183883667,2.3616714477539062,2.637813091278076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7141406536102295,1.1911602020263672,4.064184665679932,2.153940200805664,1.131363034248352,-1.3874865770339966,4.364818572998047,0.28947699069976807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.5195205211639404,-1.342555046081543,0.7037255167961121,0.5936774015426636,4.478036880493164,7.417316436767578,-2.2938222885131836,0.04531605541706085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.152283668518066,0.7556246519088745,2.6660377979278564,5.019815444946289,-3.0466713905334473,3.844656467437744,-4.614292621612549,-0.3685350716114044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.9620425701141357,4.486530303955078,1.0242191553115845,6.640495777130127,3.811394691467285,4.346724510192871,-0.3345597982406616,-0.4672791361808777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.11186803132295609,-2.3029778003692627,0.6838178038597107,0.9321811199188232,0.3967505991458893,1.2107117176055908,-0.015284485183656216,0.7771741151809692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.570510983467102,-0.2523984909057617,0.16020143032073975,1.2634721994400024,0.824772834777832,0.516132652759552,0.19414305686950684,1.7398968935012817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5980175137519836,-2.5564186573028564,1.9494917392730713,1.4663667678833008,-1.3177857398986816,0.9525749683380127,-0.48214688897132874,-0.6863837242126465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7557119131088257,-2.193563222885132,0.4258096218109131,-1.1202917098999023,-0.17034679651260376,2.0201358795166016,0.5863974094390869,-2.082566261291504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4119000434875488,0.16844461858272552,-1.6696933507919312,0.03958035260438919,0.13127455115318298,3.7264511585235596,-2.7065958976745605,0.14133983850479126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.666956901550293,-2.056730031967163,4.705082416534424,2.4543161392211914,4.370354652404785,1.9368627071380615,0.37883034348487854,-0.4209156036376953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.476550817489624,-0.408169150352478,3.083143711090088,2.393845558166504,1.471135139465332,-3.1392600536346436,-2.748326539993286,3.3412482738494873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,6.51842737197876,-0.10421229153871536,0.3431739807128906,3.014082193374634,-0.6960428953170776,-0.3158439099788666,-2.782017230987549,2.793344497680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.002114494564011693,-2.717982769012451,1.9696946144104004,-4.208893775939941,3.6188297271728516,-4.435637950897217,-2.3049371242523193,1.2804741859436035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.273902416229248,3.685662269592285,-2.4960904121398926,4.705256462097168,6.098852157592773,-2.7209577560424805,1.4470055103302002,-0.32816722989082336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.08448666334152222,-1.88849675655365,0.6113669872283936,1.3187696933746338,0.667974054813385,0.5764027833938599,-0.42664065957069397,0.7781062722206116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2708056569099426,-2.0621092319488525,1.0819284915924072,0.12484549731016159,1.8380602598190308,1.022992491722107,0.6367342472076416,0.6249315738677979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.08317992836236954,-3.0500295162200928,1.689887285232544,1.3007097244262695,1.3103598356246948,2.460981607437134,1.3553454875946045,1.9759570360183716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.750340223312378,-0.6194966435432434,1.81465744972229,0.7682817578315735,1.4238914251327515,4.305168151855469,-1.1917598247528076,0.10168004781007767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.689565420150757,0.3384227156639099,-0.5417529344558716,2.1856911182403564,1.3704934120178223,2.292900323867798,1.3680245876312256,2.2016544342041016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.8740060329437256,-1.124588966369629,1.5728574991226196,3.678270101547241,0.6396387815475464,4.687165260314941,-2.93625807762146,-0.6293821930885315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.8524394035339355,-2.9123423099517822,3.6785457134246826,-1.1865116357803345,-0.040054790675640106,-1.2714577913284302,-1.18455171585083,5.174830436706543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.807041883468628,-2.987053632736206,-5.620884418487549,2.732968330383301,0.9023111462593079,1.7362349033355713,-0.7868801355361938,2.4877469539642334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.547987937927246,-0.32781100273132324,1.5182868242263794,2.1465542316436768,4.834449291229248,-0.8436432480812073,1.811124324798584,-4.94417142868042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.720710515975952,-3.074451446533203,-0.8963886499404907,1.7226506471633911,2.0050904750823975,3.182190418243408,-8.361021995544434,-2.889965534210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.13603200018405914,-1.2005945444107056,1.1259653568267822,0.893210768699646,0.9213122129440308,1.2520133256912231,0.3528172969818115,1.2938339710235596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5822556018829346,-1.7366684675216675,0.2762478291988373,0.763850212097168,0.8414590954780579,2.2224559783935547,-0.4097888171672821,0.7947832345962524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0840861797332764,-1.648308515548706,0.723619282245636,3.1026430130004883,1.6563806533813477,1.304417610168457,0.25548607110977173,0.4073527455329895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.037639643996953964,-1.4795814752578735,-0.9665080308914185,0.6563096642494202,1.7255330085754395,2.804102659225464,-3.0556981563568115,0.08591050654649734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9569332599639893,1.5980556011199951,2.4721243381500244,2.553057909011841,-0.504810631275177,1.1310062408447266,1.605852723121643,-1.1928439140319824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3422473669052124,-1.580083966255188,3.657191514968872,-0.4788302481174469,4.072210311889648,2.0119895935058594,1.7405047416687012,3.629842519760132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.613804578781128,0.2922002077102661,-2.4078874588012695,2.8130252361297607,-1.5068668127059937,4.1089348793029785,2.5077755451202393,-2.189746379852295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.498356819152832,-0.6739645004272461,-0.5683505535125732,-2.341449737548828,5.075687885284424,2.982654333114624,2.0041565895080566,-2.4149980545043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.379675388336182,-4.368171691894531,-2.649610757827759,-2.2831192016601562,-0.6055501103401184,2.0328593254089355,-4.9963603019714355,2.2535970211029053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-9.383807182312012,-2.332047700881958,1.7944843769073486,2.0798017978668213,1.7387174367904663,1.3092554807662964,-2.5619301795959473,-0.7740387320518494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.22769486904144287,-1.11532723903656,0.2917003035545349,1.6811937093734741,0.3755413293838501,0.8429016470909119,-0.14892429113388062,1.0573341846466064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.5220220685005188,-1.8913600444793701,-0.12993048131465912,2.1330502033233643,1.6514835357666016,0.954107940196991,-0.6578677296638489,0.059098996222019196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5532108545303345,0.7079785466194153,2.104414939880371,0.7610328197479248,1.0220822095870972,0.44063982367515564,0.8185685873031616,1.2571760416030884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8841608762741089,0.18403129279613495,2.597240924835205,2.9463655948638916,0.264530211687088,3.1700851917266846,1.4168344736099243,-0.24950461089611053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,2.6268818378448486,-0.6277704834938049,-0.7015376091003418,-0.8853064775466919,-0.275223046541214,2.0793235301971436,-3.1015849113464355,0.3191045820713043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.8879454135894775,-5.7664995193481445,-1.1242492198944092,2.0060737133026123,3.550042152404785,2.081599235534668,-0.3264945149421692,-1.0342800617218018,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.4045885503292084,1.4366177320480347,4.554079532623291,4.071972846984863,-1.1355360746383667,-0.27798816561698914,-2.479679822921753,3.2926158905029297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.797966957092285,-1.943015217781067,3.0290255546569824,-2.5496020317077637,3.4221675395965576,2.872607469558716,-4.3020524978637695,-0.4865950345993042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.3541243076324463,0.0026229051873087883,3.1285300254821777,5.859546661376953,-1.9151396751403809,-2.7819747924804688,-4.173519611358643,-0.07892152667045593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.172884464263916,-2.547213315963745,-2.2127630710601807,1.393615961074829,0.5021263957023621,8.592024803161621,-5.772501468658447,0.8299005627632141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5443999171257019,-0.7802187204360962,1.044370174407959,1.4495015144348145,0.5241245031356812,1.6694207191467285,-0.18723180890083313,0.4539004862308502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6375926733016968,-1.045236587524414,1.3834689855575562,1.5296598672866821,-0.23721134662628174,2.324500322341919,-0.7839928269386292,1.5751233100891113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.21923212707042694,0.15067557990550995,1.2629354000091553,0.8464606404304504,-0.9925863146781921,-0.10026774555444717,1.04417884349823,1.082824945449829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7118408679962158,-0.8530902862548828,-0.088995061814785,3.6706104278564453,-1.4647190570831299,1.5590587854385376,1.0077964067459106,-0.21033373475074768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6016831994056702,-1.823546051979065,1.8781260251998901,3.8639283180236816,1.6341100931167603,4.331182956695557,0.446556031703949,-1.8276350498199463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.033646821975708,-3.102874517440796,5.098581314086914,2.2094035148620605,-0.4260745942592621,0.4101021885871887,-1.3033244609832764,-1.725503921508789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,4.394379615783691,-0.4527176320552826,0.6948336362838745,2.791628837585449,-0.7977297902107239,1.839373230934143,2.9549756050109863,-3.2004189491271973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.816528797149658,0.7020153403282166,1.3445181846618652,0.15304875373840332,-0.6875726580619812,6.634588718414307,-2.28442645072937,0.39420264959335327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.4846227169036865,-2.523754596710205,6.978233337402344,-2.639301300048828,0.9860596656799316,3.863004446029663,-1.0625345706939697,3.1558070182800293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.1523847579956055,-7.435585021972656,0.14028561115264893,5.933658123016357,-3.498103141784668,-0.16577208042144775,-2.2086567878723145,4.281588077545166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.137894868850708,-2.0703742504119873,0.6529261469841003,1.0403010845184326,1.1105772256851196,1.0988761186599731,-0.2545120418071747,0.29789280891418457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.5938271284103394,-2.318341016769409,1.7166920900344849,0.6572405695915222,0.2521461844444275,1.511641025543213,-0.325381875038147,-0.47434523701667786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.584310531616211,-1.6694347858428955,-1.274462342262268,2.0174739360809326,1.1308178901672363,0.8016210794448853,-0.24468669295310974,-0.36804455518722534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.465092420578003,0.7201977372169495,1.0791717767715454,-0.8340553045272827,-0.7339813709259033,2.701956033706665,0.44285139441490173,1.6414494514465332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.397757351398468,-2.3505825996398926,3.0354678630828857,3.6984903812408447,-2.5565459728240967,0.44596704840660095,-1.3888589143753052,0.19638822972774506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.7675068378448486,-1.3776640892028809,4.274989604949951,1.3366690874099731,-1.8051438331604004,1.5758470296859741,3.1285605430603027,2.7621560096740723,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.4374468326568604,4.600213050842285,1.9727054834365845,0.11423899233341217,-0.3768612742424011,-0.1222890168428421,-0.995831310749054,0.49912890791893005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.886389136314392,2.7130067348480225,0.385159432888031,0.4913611114025116,2.652381420135498,0.8212790489196777,-4.5268402099609375,4.942827224731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.625793933868408,0.4649554193019867,2.085946559906006,-2.736748695373535,2.133638381958008,-4.773834228515625,2.5187199115753174,0.575446605682373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.6875767707824707,-6.681421279907227,3.7664737701416016,5.544980525970459,2.4773881435394287,0.6535100340843201,5.777987003326416,2.660705804824829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.13050252199172974,-1.859257459640503,0.49283114075660706,0.44837334752082825,0.5004786849021912,1.3236488103866577,-0.2511281371116638,0.6489537954330444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2230017185211182,-2.746689558029175,0.4980626404285431,1.725059151649475,0.916106104850769,1.8607168197631836,-0.406110018491745,0.7282536029815674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3342002034187317,-3.3660945892333984,2.2189743518829346,1.330706238746643,1.3206026554107666,2.1324665546417236,1.1660207509994507,0.11749840527772903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8649572134017944,0.331041157245636,-0.3594863712787628,1.069879412651062,3.0491137504577637,-0.48865342140197754,-0.7736333608627319,-0.36756324768066406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7111015319824219,1.1744364500045776,-0.8505826592445374,2.727661371231079,-0.004845083691179752,0.9354299902915955,-3.23803448677063,0.8864400386810303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.640811562538147,-5.144540786743164,-0.02208331786096096,2.128026247024536,0.06707742810249329,5.412129878997803,1.5798362493515015,-0.2191716730594635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.679674744606018,1.5569394826889038,-3.270845651626587,0.055380117148160934,-2.789961814880371,3.9629664421081543,0.5059800148010254,1.6119471788406372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.7251023054122925,-0.034441083669662476,2.38923716545105,-2.0966405868530273,0.8056962490081787,-4.698678016662598,-2.934048891067505,1.2807540893554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.18789692223072052,-6.007909774780273,1.2970439195632935,-2.3040716648101807,-3.450044631958008,5.143945693969727,-0.07827487587928772,4.664100646972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.7082207202911377,-7.326272964477539,6.754767417907715,2.432623863220215,-1.1285406351089478,-1.9334464073181152,-0.4782332181930542,0.3722793161869049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.22205595672130585,-1.3740719556808472,0.8603509068489075,1.3150837421417236,0.9128860235214233,2.1899664402008057,-0.42721959948539734,0.7766732573509216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.6223211288452148,-1.9180586338043213,1.1844146251678467,2.2742905616760254,1.1829042434692383,0.19356699287891388,-0.19364826381206512,1.3680365085601807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
