split,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8
test,0.6048576235771179,-0.7585787773132324,0.2669757306575775,-0.2002008855342865,-0.9914799332618713,0.06216469779610634,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5611512660980225,-0.5458986759185791,1.6613314151763916,1.694989800453186,-4.824444770812988,0.07207497954368591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3002749681472778,-4.603603839874268,3.2362287044525146,3.1496334075927734,-0.594152569770813,-1.6273294687271118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.0238518714904785,-0.18673193454742432,4.712838172912598,2.2662277221679688,-2.8744168281555176,-2.6017873287200928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-6.345789432525635,-2.626119613647461,-2.3347086906433105,-1.567826271057129,2.0857369899749756,-0.3209185004234314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.39691951870918274,0.6478462219238281,0.221116840839386,6.999246120452881,-2.274834632873535,-4.378001689910889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.205154895782471,0.9086968302726746,-5.471778392791748,3.7100632190704346,-2.054497480392456,2.310800075531006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.7576773166656494,-2.6740174293518066,0.02883019857108593,1.0588912963867188,-2.0774645805358887,0.4702892005443573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4891902208328247,-0.6000399589538574,0.17461660504341125,1.0995354652404785,-0.5040410757064819,0.776170015335083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.26681751012802124,0.002626879373565316,-0.8557922840118408,0.8555871248245239,-0.8146564960479736,-1.3877675533294678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.41224873065948486,-3.090087652206421,-0.2741526663303375,2.096799612045288,-4.441091537475586,-1.3889639377593994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.9670499563217163,-1.5203405618667603,3.23091721534729,2.9571757316589355,-2.3404152393341064,-3.1729018688201904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.608200550079346,-3.047111749649048,1.1651121377944946,5.3617401123046875,-1.1936928033828735,0.012549865059554577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-6.730167865753174,-1.4549827575683594,0.7679475545883179,4.504091739654541,-4.589376926422119,-1.4294233322143555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5325735211372375,1.0204684734344482,6.5832085609436035,1.853850245475769,-0.019736090674996376,1.5968538522720337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.484473705291748,1.5718436241149902,0.35947147011756897,-1.4602134227752686,5.2691216468811035,3.146665573120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5372461080551147,-1.673547625541687,-0.6779792904853821,1.4789056777954102,-1.7244963645935059,0.587348461151123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.182278037071228,-0.744126558303833,-0.19289936125278473,2.640089988708496,-1.8778901100158691,-0.0019744138699024916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6478760838508606,-3.3695931434631348,-1.0741955041885376,1.0233914852142334,-1.9626234769821167,0.894058108329773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.6487696170806885,-2.959024667739868,-2.2704012393951416,4.006819248199463,-1.4234789609909058,1.1200511455535889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0227999687194824,-0.6758697628974915,0.33701053261756897,1.8491287231445312,2.3663330078125,-0.030243800953030586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.0884552001953125,-3.7334725856781006,-3.0715372562408447,1.4356708526611328,-6.11528205871582,1.7725038528442383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.9238643646240234,-4.625003814697266,-4.414238929748535,0.5256537795066833,-1.4103362560272217,1.4878463745117188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.637160301208496,-3.8354451656341553,1.6611714363098145,8.52372932434082,0.14224091172218323,0.15343308448791504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.460247278213501,-4.6515350341796875,-7.8588032722473145,1.2505178451538086,-2.2114977836608887,3.081923484802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.4901117086410522,-2.084965229034424,0.7087810635566711,1.108979344367981,-1.8122252225875854,-0.6005419492721558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.6656298637390137,-0.9063418507575989,0.2660595774650574,0.28752145171165466,-2.500784397125244,0.9093856811523438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.242729425430298,-2.330012083053589,-0.8032463788986206,0.30358293652534485,-1.969596028327942,2.5915279388427734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0248751640319824,-3.1678919792175293,0.037644367665052414,-0.5734514594078064,0.6781660318374634,2.435112953186035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.670577049255371,-2.633974552154541,-1.9300497770309448,1.2146631479263306,-4.754706859588623,-1.4241424798965454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.614153861999512,1.6301556825637817,1.5393381118774414,2.2042696475982666,-1.1290018558502197,-1.7357267141342163,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.39137864112854,-3.190575122833252,-4.502829074859619,0.8137831091880798,0.8857187628746033,-4.389936447143555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.7258973121643066,-0.07228078693151474,3.2359769344329834,1.8949326276779175,4.2023515701293945,3.212656021118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.098724842071533,-0.8493776917457581,-3.589925527572632,-5.942361354827881,-2.1604433059692383,3.9027764797210693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.6482017040252686,-1.4834743738174438,0.37841665744781494,1.2081058025360107,-2.1101644039154053,-0.5248324275016785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.344921112060547,-2.268505573272705,0.11459200084209442,2.046644926071167,-2.792673349380493,-1.1577550172805786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.3568255603313446,-0.49121764302253723,-1.633102297782898,1.1042017936706543,-1.9283584356307983,-1.6548371315002441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4070419073104858,-2.6653406620025635,0.5340388417243958,0.7492732405662537,-1.2301325798034668,3.7886273860931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3158901929855347,-5.794827461242676,0.8396447896957397,3.4496800899505615,0.15521563589572906,1.268017053604126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.3781065940856934,-6.8229193687438965,-2.489583730697632,0.871241569519043,-3.124207019805908,-1.3386733531951904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.170473113656044,-1.6918566226959229,0.8576175570487976,-0.9286530613899231,-7.172698974609375,-3.247734546661377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.9530819654464722,3.1818714141845703,-4.545660972595215,2.9559905529022217,-3.903038740158081,2.7827296257019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.048860549926758,-3.502207040786743,5.968451976776123,-2.2210566997528076,-3.438415050506592,3.6225943565368652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3463937044143677,-1.948504090309143,-0.8604187965393066,1.1251548528671265,-1.0557435750961304,0.12296804785728455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.3022353649139404,-2.874595880508423,-0.5996451377868652,0.1819111853837967,-2.737867593765259,0.35578954219818115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8697433471679688,-2.7904155254364014,-2.7243757247924805,1.5630872249603271,-2.322690010070801,0.40650907158851624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.679680347442627,-1.0874520540237427,-1.5187259912490845,-2.180452585220337,-1.256756067276001,0.5568671226501465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.185593605041504,0.3383025527000427,-0.4489237368106842,-2.572835683822632,-2.027294397354126,-1.601665735244751,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.68589186668396,-2.404650926589966,-5.542478084564209,0.41065189242362976,0.3969385325908661,1.1695832014083862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.253406047821045,-4.952826499938965,-5.32086706161499,4.140280723571777,-1.8566503524780273,1.217932939529419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.6002247333526611,-6.2154622077941895,1.3461272716522217,-4.1168389320373535,1.3733882904052734,-1.6245622634887695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.385176420211792,-1.6051491498947144,-0.7185306549072266,5.320474624633789,-9.335773468017578,0.4477757215499878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.3676766157150269,-2.468332529067993,-0.14654961228370667,1.3681467771530151,-2.3619039058685303,0.2654820680618286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1047731637954712,-2.7409603595733643,1.320721983909607,0.34595125913619995,-2.0708131790161133,-0.5919621586799622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.075678586959839,-0.9108763933181763,-0.5413802266120911,1.6879817247390747,-3.587498188018799,1.0207061767578125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8872341513633728,-2.3239846229553223,2.1585657596588135,1.9000178575515747,-3.4344215393066406,-2.599668502807617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.5965617895126343,-3.4386112689971924,-2.386510133743286,4.0166425704956055,1.015290379524231,-1.4724674224853516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.520768642425537,-3.3090176582336426,0.4229435622692108,-2.4808528423309326,-1.5088434219360352,-2.360614538192749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.3638774156570435,-0.3233226537704468,1.7139217853546143,0.9637866616249084,-5.553043365478516,-5.258516311645508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-7.2371826171875,-1.6783957481384277,3.5296454429626465,2.7078697681427,-5.396867752075195,-1.6185846328735352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.279398202896118,-5.714345455169678,-3.9533114433288574,-1.0011191368103027,-7.288516998291016,3.442514657974243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.2524821758270264,-1.477535605430603,-0.6716641783714294,0.8036591410636902,-1.4959074258804321,-0.29974818229675293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.172783136367798,-1.207922101020813,-0.34276455640792847,1.2028011083602905,-0.7823007702827454,1.4574536085128784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9784138798713684,0.3416152596473694,-1.1918163299560547,1.0878971815109253,-0.3276388645172119,0.3485979437828064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.520589828491211,-1.34565269947052,-0.04056813195347786,-0.45132115483283997,-4.714199542999268,-1.7946052551269531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.25091102719306946,-3.485572576522827,-2.8713629245758057,-1.443617820739746,-3.711000680923462,-0.38011154532432556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.955349862575531,-1.9177029132843018,-3.905184268951416,-1.684021234512329,-2.3773934841156006,-3.5271122455596924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-6.122237205505371,-1.5060746669769287,-4.2983622550964355,3.899834156036377,-1.2430309057235718,1.7501559257507324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.0873823165893555,-0.9620128870010376,-4.415398597717285,5.441307544708252,2.715745687484741,-1.307227611541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.9861278533935547,-3.0989341735839844,-5.478639125823975,3.7246382236480713,-7.842199325561523,1.7738484144210815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.9284991025924683,-2.3641631603240967,-0.7885459065437317,1.11135995388031,-2.0962352752685547,-0.21900984644889832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4668831825256348,-3.251295804977417,-0.7313359975814819,2.3394267559051514,-2.4205527305603027,-0.323554128408432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2000998854637146,-2.438730239868164,2.033991813659668,0.5915625691413879,-1.0141881704330444,-0.6444393396377563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8679831027984619,-1.1283866167068481,-1.8477097749710083,1.7754855155944824,0.6529852151870728,0.698273777961731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.556894302368164,-0.8830022811889648,-1.2944177389144897,5.631444931030273,-2.7883517742156982,0.4688238501548767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.573312759399414,2.204892873764038,-1.4186960458755493,-0.9184296727180481,1.2341711521148682,-0.2806152403354645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.141144037246704,-7.791974067687988,-1.505215048789978,3.5147881507873535,0.05280449241399765,-2.404057264328003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.3562827110290527,0.1984490156173706,-1.59542715549469,3.346066474914551,-3.7167537212371826,-4.848394870758057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.0582146644592285,-9.386780738830566,1.9402202367782593,-1.72866690158844,-0.9830742478370667,-2.8556251525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.1356523036956787,-2.141826629638672,0.029097748920321465,1.9621491432189941,-1.5198614597320557,-0.4634416699409485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.6754465103149414,-1.5908310413360596,-0.720173180103302,0.37297624349594116,-2.9317030906677246,-1.0129188299179077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.565040349960327,-0.7923579812049866,-1.1014595031738281,0.06357922405004501,-0.7423933744430542,0.7388448715209961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.2590813636779785,-1.0648548603057861,-1.9933422803878784,1.70722496509552,-4.109912395477295,-1.5146430730819702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.0167391300201416,-4.626000881195068,-2.306396484375,1.2164751291275024,-1.2625149488449097,-0.11815318465232849,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.8015005588531494,1.6162642240524292,0.5943794250488281,2.1324667930603027,-6.0521159172058105,0.15462876856327057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.6668927669525146,0.8470569252967834,-2.0628552436828613,0.7161092758178711,-3.1032888889312744,-2.5884695053100586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-7.004825115203857,-2.8490452766418457,4.499595642089844,-2.4327614307403564,-1.808841586112976,-0.10279277712106705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.026322841644287,3.1276395320892334,-6.195843696594238,0.21732527017593384,1.4786089658737183,-2.244392156600952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5097821950912476,-1.5863782167434692,-0.09703679382801056,1.0013010501861572,-1.8051867485046387,0.7777743935585022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.977041006088257,-3.2901298999786377,-0.5854243040084839,1.7094299793243408,-1.5110324621200562,0.13329659402370453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.3494319915771484,-1.489540934562683,-0.6476702094078064,1.9924826622009277,0.5832904577255249,0.19650036096572876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4675394296646118,-0.337697297334671,2.752192735671997,1.3538788557052612,-0.09528049826622009,1.620356559753418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2397432327270508,-2.260932207107544,-1.371010661125183,-2.768228054046631,-2.4631638526916504,2.5091288089752197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.6757283210754395,-0.6183790564537048,-1.364298939704895,-2.2793233394622803,-0.45084914565086365,1.517798662185669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.176261305809021,0.648871660232544,-0.5499378442764282,-3.0570595264434814,-0.7000227570533752,-4.807125568389893,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.5869152545928955,-2.1314761638641357,-3.5387704372406006,8.087983131408691,-0.8329745531082153,-2.083763837814331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.4844329357147217,-1.5292093753814697,0.5289888978004456,7.889395713806152,-1.5020134449005127,-5.970126628875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0263985395431519,-1.6332249641418457,-0.0031129911076277494,0.8792780041694641,-1.0958027839660645,-0.44607773423194885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4433788061141968,-0.7605997920036316,-0.5517814755439758,1.3421695232391357,-3.0450589656829834,-0.0711178258061409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1722608804702759,-4.0401997566223145,0.4845890402793884,2.5648012161254883,-0.6886388063430786,1.2643036842346191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-5.100858211517334,-1.944177508354187,-1.2001080513000488,2.096066951751709,-0.3854057192802429,0.547554075717926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.7541996240615845,-3.925748109817505,3.592775344848633,1.538717269897461,-1.9349946975708008,-2.6860170364379883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.9588973522186279,2.7739598751068115,-2.1095988750457764,1.7178740501403809,0.8565273880958557,1.421879529953003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.340611696243286,0.8800569772720337,-2.196091651916504,-0.8457634449005127,-3.5443336963653564,1.8064863681793213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.7057864665985107,1.5579657554626465,3.883132219314575,4.8678483963012695,-0.12973661720752716,1.0184155702590942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.8913028240203857,-7.697449684143066,4.610265254974365,2.5188393592834473,-2.9689888954162598,4.041840553283691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.674878716468811,-2.5104196071624756,0.1929163634777069,1.9927194118499756,-1.6556047201156616,-0.29652467370033264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7468235492706299,-2.4569854736328125,-1.4396461248397827,0.7987816333770752,-1.461841106414795,0.9601991176605225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.389831304550171,-0.4764896631240845,-1.7296801805496216,3.0069572925567627,-1.7871359586715698,-0.06681087613105774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.1906278133392334,-3.87322735786438,-3.0818068981170654,0.3273809254169464,-1.0200172662734985,0.1551000028848648,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.265566349029541,-1.5530517101287842,1.3713363409042358,4.132513046264648,-2.7035531997680664,3.458059072494507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.1935006380081177,-4.240001678466797,3.080744981765747,1.4511569738388062,-0.455913782119751,4.359717845916748,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.05744234099984169,-8.616013526916504,-0.32947269082069397,0.9334785342216492,-3.119466543197632,-0.8719687461853027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.094452381134033,-3.144716501235962,0.4490639865398407,5.1466569900512695,-0.36744630336761475,-0.6834864020347595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.7925870418548584,-5.144837379455566,0.6553518772125244,-5.5779242515563965,-4.838996887207031,1.5318068265914917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.5972132682800293,-2.3827626705169678,-0.8890775442123413,1.3768904209136963,-1.5247023105621338,-0.5014249682426453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.8996102809906006,-1.1728802919387817,0.6970689296722412,0.2661536633968353,-1.2882317304611206,0.15846674144268036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.2488152980804443,0.06838491559028625,-1.1506282091140747,1.7566912174224854,-2.385892152786255,-1.6102551221847534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2870558202266693,-0.18202953040599823,0.5001167058944702,-1.2586170434951782,-2.2981488704681396,-1.5008854866027832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-4.181355953216553,-5.491511344909668,-1.7615318298339844,-0.355167031288147,-1.1326823234558105,-1.048803687095642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.3372089862823486,0.5721935033798218,2.444230079650879,1.2069363594055176,-3.311699867248535,-4.1745219230651855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.6733176112174988,-4.553944110870361,-4.568008899688721,3.9448466300964355,1.3685507774353027,-1.0767409801483154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.759988307952881,-1.6739895343780518,0.5917965769767761,-0.8733664155006409,-4.6699604988098145,-5.756826877593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-1.1176499128341675,-3.1602141857147217,7.551828861236572,-3.046572685241699,-2.6330742835998535,1.3460438251495361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.350961685180664,-1.5590466260910034,-0.6827742457389832,1.1778837442398071,-1.819912075996399,0.4840913414955139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.036792516708374,-0.23594708740711212,0.2038915902376175,0.8954480886459351,-2.1161580085754395,-0.4613816440105438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.8055488467216492,-1.1809731721878052,-0.9610496163368225,1.0549285411834717,-2.6550564765930176,-0.7600049376487732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.2602229714393616,-1.2623425722122192,0.07894138246774673,3.8978779315948486,0.5597417950630188,-0.10182197391986847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.0637519359588623,-3.2452986240386963,-2.1773200035095215,-2.4405524730682373,0.3338035047054291,-0.36401307582855225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.126417636871338,-4.566403865814209,0.6256240010261536,1.4405847787857056,3.344400405883789,-2.1708619594573975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.0230448246002197,1.7993576526641846,-0.9814043641090393,2.3991920948028564,-6.5495805740356445,2.642756700515747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.434208869934082,-2.8786239624023438,4.4561872482299805,-2.1998131275177,2.585293769836426,3.1585307121276855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.9821344614028931,-0.4055991470813751,5.557223796844482,7.0659894943237305,0.5454105138778687,-2.747774839401245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.077683687210083,-1.5438899993896484,0.43961507081985474,0.8728312253952026,-1.7179909944534302,0.32833918929100037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.053847312927246,-1.0235519409179688,-0.6448912620544434,1.3404970169067383,-1.2471262216567993,0.6322739124298096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6933938264846802,-2.238551139831543,-1.557301640510559,1.1388475894927979,-0.38137829303741455,-0.047256775200366974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-3.382202625274658,-2.9337282180786133,2.131863594055176,-0.005493939388543367,0.5859101414680481,0.9221749901771545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.27051469683647156,2.1287896633148193,0.3745709955692291,1.6979007720947266,-3.304041862487793,-1.6480809450149536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-5.85023307800293,-1.8445931673049927,1.5600026845932007,-1.407106876373291,1.1591085195541382,0.9351434111595154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.32718801498413086,-5.756348609924316,-1.7702052593231201,-1.492378830909729,-6.236941814422607,1.2344305515289307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.09167318046092987,-0.17542332410812378,-1.617128849029541,-5.120349884033203,-2.636221170425415,-3.834994077682495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.8233017921447754,0.1775285005569458,0.5900783538818359,-5.8335795402526855,-6.606208324432373,0.5228322744369507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-2.3128018379211426,-1.84946608543396,-0.34293174743652344,0.829515814781189,-1.8953051567077637,-0.4898340106010437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.07814426720142365,-2.0715386867523193,-0.4702471196651459,1.8898919820785522,-1.8515621423721313,0.5963296890258789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7438205480575562,-4.084949493408203,0.46371349692344666,-0.5420852303504944,-2.7680611610412598,-0.0411316342651844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.2514753341674805,-1.7582422494888306,2.4640891551971436,2.5449271202087402,-3.7569825649261475,1.519949197769165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.6796092987060547,-1.1610945463180542,-1.207107424736023,2.909726858139038,0.2728404998779297,3.4545295238494873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.2950423955917358,0.8376888036727905,3.8560712337493896,1.600735068321228,0.3430786728858948,2.815448045730591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
